token,auc,age,n_healthy,n_diseased,auc_delong,auc_variance_delong,sex,offset_days,index,ICD-10 Chapter (short),name,color,count
58,0.65254235,75,59,5,0.65254235,0.011903337996609278,male,365.25,58,Clinical measures,DBP_high,#2ca02c,1087.0
58,0.567734,80,58,7,0.567734,0.010615708484478443,male,365.25,58,Clinical measures,DBP_high,#2ca02c,1087.0
58,0.7125,85,40,4,0.7125,0.026201925200338597,male,365.25,58,Clinical measures,DBP_high,#2ca02c,1087.0
59,0.38963962,65,37,6,0.38963962,0.024762035605275515,male,365.25,59,Clinical measures,GLU_normal,#2ca02c,2587.0
59,0.57982457,70,38,15,0.57982457,0.009563412137614,male,365.25,59,Clinical measures,GLU_normal,#2ca02c,2587.0
59,0.46122444,75,35,14,0.46122444,0.010161084799142885,male,365.25,59,Clinical measures,GLU_normal,#2ca02c,2587.0
59,0.6773649,80,37,16,0.6773649,0.007953099284043526,male,365.25,59,Clinical measures,GLU_normal,#2ca02c,2587.0
59,0.3766234,85,22,7,0.3766234,0.023008377354355646,male,365.25,59,Clinical measures,GLU_normal,#2ca02c,2587.0
60,0.76296294,65,45,6,0.76296294,0.022352350701323506,male,365.25,60,Clinical measures,GLU_pre,#2ca02c,2020.0
60,0.8180593,70,53,7,0.8180593,0.005261690362277703,male,365.25,60,Clinical measures,GLU_pre,#2ca02c,2020.0
60,0.5222222,75,42,15,0.5222222,0.009556995783033134,male,365.25,60,Clinical measures,GLU_pre,#2ca02c,2020.0
60,0.5398551,80,46,9,0.5398551,0.013250341393411056,male,365.25,60,Clinical measures,GLU_pre,#2ca02c,2020.0
60,0.52666664,85,30,5,0.52666664,0.01416551706133222,male,365.25,60,Clinical measures,GLU_pre,#2ca02c,2020.0
60,0.6785714,90,7,4,0.6785714,0.03443877414173013,male,365.25,60,Clinical measures,GLU_pre,#2ca02c,2020.0
61,0.6147541,70,61,6,0.6147541,0.017324221728944895,male,365.25,61,Clinical measures,GLU_diabetic,#2ca02c,1388.0
61,0.5683962,75,53,8,0.5683962,0.016427518147626552,male,365.25,61,Clinical measures,GLU_diabetic,#2ca02c,1388.0
61,0.5107143,80,50,14,0.5107143,0.009782405864656236,male,365.25,61,Clinical measures,GLU_diabetic,#2ca02c,1388.0
61,0.45045045,85,37,3,0.45045045,0.06516877004759342,male,365.25,61,Clinical measures,GLU_diabetic,#2ca02c,1388.0
61,0.38461536,90,13,4,0.38461536,0.05535009991252683,male,365.25,61,Clinical measures,GLU_diabetic,#2ca02c,1388.0
62,0.4871795,65,52,3,0.4871795,0.07351511004686016,male,365.25,62,Clinical measures,HBA1C_normal,#2ca02c,1648.0
62,0.6051948,70,55,7,0.6051948,0.020319522641591328,male,365.25,62,Clinical measures,HBA1C_normal,#2ca02c,1648.0
62,0.5155229,75,51,12,0.5155229,0.010896073734582078,male,365.25,62,Clinical measures,HBA1C_normal,#2ca02c,1648.0
62,0.55446625,80,51,9,0.55446625,0.01497631495527953,male,365.25,62,Clinical measures,HBA1C_normal,#2ca02c,1648.0
62,0.5189394,85,33,8,0.5189394,0.018080049436175343,male,365.25,62,Clinical measures,HBA1C_normal,#2ca02c,1648.0
62,0.625,90,16,2,0.625,0.14375,male,365.25,62,Clinical measures,HBA1C_normal,#2ca02c,1648.0
63,0.60952383,65,45,7,0.60952383,0.025265123229272043,male,365.25,63,Clinical measures,HBA1C_pre,#2ca02c,2005.0
63,0.7661065,70,51,7,0.7661065,0.012985350916448875,male,365.25,63,Clinical measures,HBA1C_pre,#2ca02c,2005.0
63,0.6046296,75,45,12,0.6046296,0.012351836142339144,male,365.25,63,Clinical measures,HBA1C_pre,#2ca02c,2005.0
63,0.52191556,80,44,14,0.52191556,0.010632600026698184,male,365.25,63,Clinical measures,HBA1C_pre,#2ca02c,2005.0
63,0.6964286,85,28,6,0.6964286,0.016635696985721753,male,365.25,63,Clinical measures,HBA1C_pre,#2ca02c,2005.0
63,0.65,90,10,2,0.65,0.02499999821186098,male,365.25,63,Clinical measures,HBA1C_pre,#2ca02c,2005.0
64,0.4543379,75,73,3,0.4543379,0.07716295558707817,male,365.25,64,Clinical measures,HBA1C_diabetic,#2ca02c,547.0
64,0.74428564,80,70,5,0.74428564,0.006405589037098883,male,365.25,64,Clinical measures,HBA1C_diabetic,#2ca02c,547.0
64,0.6413044,85,46,3,0.6413044,0.08797579691045808,male,365.25,64,Clinical measures,HBA1C_diabetic,#2ca02c,547.0
65,0.6548507,70,67,4,0.6548507,0.004460081997608429,male,365.25,65,Clinical measures,HDL_low,#2ca02c,642.0
65,0.08055556,75,60,3,0.08055556,0.0011512607199161919,male,365.25,65,Clinical measures,HDL_low,#2ca02c,642.0
65,0.43749997,80,56,12,0.43749997,0.009855973740665854,male,365.25,65,Clinical measures,HDL_low,#2ca02c,642.0
65,0.5658537,85,41,5,0.5658537,0.02161332593752758,male,365.25,65,Clinical measures,HDL_low,#2ca02c,642.0
65,0.5555555,90,15,3,0.5555555,0.034850088381052455,male,365.25,65,Clinical measures,HDL_low,#2ca02c,642.0
66,0.5428571,65,40,7,0.5428571,0.012687237652916392,male,365.25,66,Clinical measures,HDL_mid,#2ca02c,2153.0
66,0.64359504,70,44,11,0.64359504,0.01000938346661165,male,365.25,66,Clinical measures,HDL_mid,#2ca02c,2153.0
66,0.4251337,75,34,11,0.4251337,0.01079254574805721,male,365.25,66,Clinical measures,HDL_mid,#2ca02c,2153.0
66,0.53333336,80,37,15,0.53333336,0.008156586339523098,male,365.25,66,Clinical measures,HDL_mid,#2ca02c,2153.0
66,0.47,85,20,10,0.47,0.015516374461988973,male,365.25,66,Clinical measures,HDL_mid,#2ca02c,2153.0
66,0.3333333,90,8,3,0.3333333,0.0553075396825397,male,365.25,66,Clinical measures,HDL_mid,#2ca02c,2153.0
67,0.5462963,65,54,2,0.5462963,0.17413846571464625,male,365.25,67,Clinical measures,HDL_high,#2ca02c,2005.0
67,0.73308265,70,57,7,0.73308265,0.012652263633466812,male,365.25,67,Clinical measures,HDL_high,#2ca02c,2005.0
67,0.5502958,75,52,13,0.5502958,0.010771793382426505,male,365.25,67,Clinical measures,HDL_high,#2ca02c,2005.0
67,0.5263158,80,57,7,0.5263158,0.022192669574468502,male,365.25,67,Clinical measures,HDL_high,#2ca02c,2005.0
67,0.42105263,85,38,2,0.42105263,0.022123228581471043,male,365.25,67,Clinical measures,HDL_high,#2ca02c,2005.0
67,0.3333333,90,15,3,0.3333333,0.037460318955164176,male,365.25,67,Clinical measures,HDL_high,#2ca02c,2005.0
68,0.58045983,65,29,9,0.58045983,0.017254879688294276,male,365.25,68,Clinical measures,LDL_optimal,#2ca02c,2490.0
68,0.7325,70,40,10,0.7325,0.009452243528604272,male,365.25,68,Clinical measures,LDL_optimal,#2ca02c,2490.0
68,0.46666664,75,32,15,0.46666664,0.009607919895925162,male,365.25,68,Clinical measures,LDL_optimal,#2ca02c,2490.0
68,0.4491935,80,31,20,0.4491935,0.007810655000956059,male,365.25,68,Clinical measures,LDL_optimal,#2ca02c,2490.0
68,0.3333333,85,22,6,0.3333333,0.022812539520076676,male,365.25,68,Clinical measures,LDL_optimal,#2ca02c,2490.0
68,0.4375,90,8,2,0.4375,0.1953125,male,365.25,68,Clinical measures,LDL_optimal,#2ca02c,2490.0
69,0.49290782,65,47,3,0.49290782,0.07419581274934477,male,365.25,69,Clinical measures,LDL_borderline,#2ca02c,2095.0
69,0.6523948,70,53,13,0.6523948,0.009406712649684144,male,365.25,69,Clinical measures,LDL_borderline,#2ca02c,2095.0
69,0.48404258,75,47,12,0.48404258,0.01617964668165466,male,365.25,69,Clinical measures,LDL_borderline,#2ca02c,2095.0
69,0.32189542,80,51,6,0.32189542,0.006927678081994314,male,365.25,69,Clinical measures,LDL_borderline,#2ca02c,2095.0
69,0.39642859,85,28,5,0.39642859,0.012319539136303306,male,365.25,69,Clinical measures,LDL_borderline,#2ca02c,2095.0
69,0.25,90,10,4,0.25,0.02250000011175871,male,365.25,69,Clinical measures,LDL_borderline,#2ca02c,2095.0
71,0.4137931,70,58,7,0.4137931,0.013129024686172698,male,365.25,71,Clinical measures,GFR_ckd,#2ca02c,1766.0
71,0.27350426,75,52,9,0.27350426,0.010136652529485814,male,365.25,71,Clinical measures,GFR_ckd,#2ca02c,1766.0
71,0.39145654,80,51,14,0.39145654,0.008587330987484,male,365.25,71,Clinical measures,GFR_ckd,#2ca02c,1766.0
71,0.25,85,31,4,0.25,0.036017170328255375,male,365.25,71,Clinical measures,GFR_ckd,#2ca02c,1766.0
71,0.41025645,90,13,3,0.41025645,0.07670392288389423,male,365.25,71,Clinical measures,GFR_ckd,#2ca02c,1766.0
71,0.5,95,2,2,0.5,0.25,male,365.25,71,Clinical measures,GFR_ckd,#2ca02c,1766.0
72,0.4861111,65,36,7,0.4861111,0.017047594823681927,male,365.25,72,Clinical measures,GFR_mild,#2ca02c,2329.0
72,0.7337662,70,42,11,0.7337662,0.00790935690892976,male,365.25,72,Clinical measures,GFR_mild,#2ca02c,2329.0
72,0.46428567,75,35,14,0.46428567,0.009159268084701442,male,365.25,72,Clinical measures,GFR_mild,#2ca02c,2329.0
72,0.6239495,80,34,14,0.6239495,0.008723295822303901,male,365.25,72,Clinical measures,GFR_mild,#2ca02c,2329.0
72,0.48447204,85,23,7,0.48447204,0.013690783367150343,male,365.25,72,Clinical measures,GFR_mild,#2ca02c,2329.0
72,0.34285715,90,7,5,0.34285715,0.047346939262078745,male,365.25,72,Clinical measures,GFR_mild,#2ca02c,2329.0
73,0.8980769,65,65,4,0.8980769,0.0035704053606272425,male,365.25,73,Clinical measures,GFR_normal,#2ca02c,767.0
73,0.6637324,70,71,4,0.6637324,0.019973420425724486,male,365.25,73,Clinical measures,GFR_normal,#2ca02c,767.0
73,0.94776124,75,67,2,0.94776124,0.0018597648477277837,male,365.25,73,Clinical measures,GFR_normal,#2ca02c,767.0
73,0.5642857,80,70,6,0.5642857,0.024132143676511165,male,365.25,73,Clinical measures,GFR_normal,#2ca02c,767.0
74,0.57589287,70,56,2,0.57589287,0.00626376887614084,male,365.25,74,Clinical measures,MMSE_impaired,#2ca02c,1485.0
74,0.37617925,75,53,8,0.37617925,0.022410382551746703,male,365.25,74,Clinical measures,MMSE_impaired,#2ca02c,1485.0
74,0.53125,80,49,16,0.53125,0.011106473114051798,male,365.25,74,Clinical measures,MMSE_impaired,#2ca02c,1485.0
74,0.24884793,85,31,7,0.24884793,0.008806019356014376,male,365.25,74,Clinical measures,MMSE_impaired,#2ca02c,1485.0
74,0.53999996,90,10,5,0.53999996,0.043200000313917845,male,365.25,74,Clinical measures,MMSE_impaired,#2ca02c,1485.0
75,0.7692307,65,39,2,0.7692307,0.05480509071375857,male,365.25,75,Clinical measures,MMSE_borderline,#2ca02c,1983.0
75,0.47023806,70,42,10,0.47023806,0.008545027146655587,male,365.25,75,Clinical measures,MMSE_borderline,#2ca02c,1983.0
75,0.5456349,75,36,14,0.5456349,0.009227782438493553,male,365.25,75,Clinical measures,MMSE_borderline,#2ca02c,1983.0
75,0.5628788,80,33,20,0.5628788,0.008589373939559414,male,365.25,75,Clinical measures,MMSE_borderline,#2ca02c,1983.0
75,0.65882355,85,17,10,0.65882355,0.013451556981767174,male,365.25,75,Clinical measures,MMSE_borderline,#2ca02c,1983.0
75,0.625,90,8,3,0.625,0.07217261869282954,male,365.25,75,Clinical measures,MMSE_borderline,#2ca02c,1983.0
76,0.48469388,65,14,14,0.48469388,0.013756287233083569,male,365.25,76,Clinical measures,MMSE_normal,#2ca02c,3508.0
76,0.5316205,70,11,23,0.5316205,0.010724130977773137,male,365.25,76,Clinical measures,MMSE_normal,#2ca02c,3508.0
76,0.52777773,75,13,18,0.52777773,0.011697303263120877,male,365.25,76,Clinical measures,MMSE_normal,#2ca02c,3508.0
76,0.36538464,80,13,12,0.36538464,0.013209169685947621,male,365.25,76,Clinical measures,MMSE_normal,#2ca02c,3508.0
76,0.5277778,85,9,4,0.5277778,0.07561728389312823,male,365.25,76,Clinical measures,MMSE_normal,#2ca02c,3508.0
77,0.9811321,65,53,2,0.9811321,0.0005305742490795485,male,365.25,77,Clinical measures,COGN_low,#2ca02c,1268.0
77,0.37969923,75,57,7,0.37969923,0.018037489389568506,male,365.25,77,Clinical measures,COGN_low,#2ca02c,1268.0
77,0.5121212,80,55,9,0.5121212,0.01771307387105095,male,365.25,77,Clinical measures,COGN_low,#2ca02c,1268.0
77,0.58194447,85,36,10,0.58194447,0.01209870424496486,male,365.25,77,Clinical measures,COGN_low,#2ca02c,1268.0
77,0.45714283,90,14,5,0.45714283,0.03404238642361516,male,365.25,77,Clinical measures,COGN_low,#2ca02c,1268.0
78,0.42000002,65,25,6,0.42000002,0.012264074132000993,male,365.25,78,Clinical measures,COGN_mid,#2ca02c,2571.0
78,0.49329504,70,29,18,0.49329504,0.007862149119123123,male,365.25,78,Clinical measures,COGN_mid,#2ca02c,2571.0
78,0.3877996,75,27,17,0.3877996,0.008294987341428837,male,365.25,78,Clinical measures,COGN_mid,#2ca02c,2571.0
78,0.33150178,80,26,21,0.33150178,0.006700680063614511,male,365.25,78,Clinical measures,COGN_mid,#2ca02c,2571.0
78,0.47619048,85,12,7,0.47619048,0.027837902032458905,male,365.25,78,Clinical measures,COGN_mid,#2ca02c,2571.0
78,0.5333333,90,5,3,0.5333333,0.08888888888888898,male,365.25,78,Clinical measures,COGN_mid,#2ca02c,2571.0
79,0.4919355,65,31,10,0.4919355,0.013881836436159142,male,365.25,79,Clinical measures,COGN_high,#2ca02c,2714.0
79,0.61160713,70,28,20,0.61160713,0.007787005314599207,male,365.25,79,Clinical measures,COGN_high,#2ca02c,2714.0
79,0.5185676,75,29,13,0.5185676,0.010608488320221782,male,365.25,79,Clinical measures,COGN_high,#2ca02c,2714.0
79,0.31377548,80,28,7,0.31377548,0.016577293885073043,male,365.25,79,Clinical measures,COGN_high,#2ca02c,2714.0
79,0.5277778,85,18,2,0.5277778,0.09903775667670257,male,365.25,79,Clinical measures,COGN_high,#2ca02c,2714.0
80,0.22115386,65,26,8,0.22115386,0.009863693719424334,male,365.25,80,Clinical measures,PSQI_good,#2ca02c,2856.0
80,0.35959595,70,33,15,0.35959595,0.007105543084007904,male,365.25,80,Clinical measures,PSQI_good,#2ca02c,2856.0
80,0.0663158,75,25,19,0.0663158,0.001869313659558632,male,365.25,80,Clinical measures,PSQI_good,#2ca02c,2856.0
80,0.24814814,80,30,18,0.24814814,0.008829177636604006,male,365.25,80,Clinical measures,PSQI_good,#2ca02c,2856.0
80,0.21428572,85,18,7,0.21428572,0.0199215489496456,male,365.25,80,Clinical measures,PSQI_good,#2ca02c,2856.0
80,0.23809525,90,7,3,0.23809525,0.06046863414983544,male,365.25,80,Clinical measures,PSQI_good,#2ca02c,2856.0
81,0.5289855,75,69,7,0.5289855,0.01623599425572982,male,365.25,81,Clinical measures,PSQI_poor,#2ca02c,816.0
81,0.8642857,80,70,4,0.8642857,0.0026116525541570166,male,365.25,81,Clinical measures,PSQI_poor,#2ca02c,816.0
81,0.5,85,44,2,0.5,0.0060662114930089195,male,365.25,81,Clinical measures,PSQI_poor,#2ca02c,816.0
83,0.4722222,65,54,2,0.4722222,0.1006224547761178,male,365.25,83,Clinical measures,APNEA_low,#2ca02c,1291.0
83,0.48200756,75,48,11,0.48200756,0.014586386002068059,male,365.25,83,Clinical measures,APNEA_low,#2ca02c,1291.0
83,0.6945701,80,51,13,0.6945701,0.009680300268028987,male,365.25,83,Clinical measures,APNEA_low,#2ca02c,1291.0
83,0.627451,85,34,9,0.627451,0.020313266413327574,male,365.25,83,Clinical measures,APNEA_low,#2ca02c,1291.0
84,0.75746274,70,67,4,0.75746274,0.016705292106669496,male,365.25,84,Clinical measures,APNEA_high,#2ca02c,998.0
84,0.36612025,75,61,6,0.36612025,0.017858352376238805,male,365.25,84,Clinical measures,APNEA_high,#2ca02c,998.0
84,0.47883064,80,62,8,0.47883064,0.015191806546373242,male,365.25,84,Clinical measures,APNEA_high,#2ca02c,998.0
84,0.2125,85,40,4,0.2125,0.03591345923499041,male,365.25,84,Clinical measures,APNEA_high,#2ca02c,998.0
84,0.57352936,90,17,4,0.57352936,0.03641327980834876,male,365.25,84,Clinical measures,APNEA_high,#2ca02c,998.0
86,0.13888888,70,81,2,0.13888888,0.011203275568302936,male,365.25,86,Clinical measures,CRP_q2,#2ca02c,125.0
86,0.7799145,75,78,3,0.7799145,0.02186263302460971,male,365.25,86,Clinical measures,CRP_q2,#2ca02c,125.0
88,0.12804878,70,82,2,0.12804878,0.0091041121020035,male,365.25,88,Clinical measures,IL6_q1,#2ca02c,129.0
88,0.5929487,75,78,2,0.5929487,0.06238766952487624,male,365.25,88,Clinical measures,IL6_q1,#2ca02c,129.0
90,0.556962,75,79,2,0.556962,0.1646229687779057,male,365.25,90,Clinical measures,IL6_q3,#2ca02c,130.0
92,0.7805907,75,79,3,0.7805907,0.022260658963758517,male,365.25,92,Clinical measures,TNFA_q2,#2ca02c,128.0
94,0.7826087,70,23,2,0.7826087,0.008635503480802867,male,365.25,94,Death,Death,#000000,2479.0
94,0.8353909,75,27,9,0.8353909,0.007078215400204455,male,365.25,94,Death,Death,#000000,2479.0
94,0.74025977,80,22,21,0.74025977,0.006027860695426596,male,365.25,94,Death,Death,#000000,2479.0
94,0.56856185,85,13,23,0.56856185,0.012386436960049523,male,365.25,94,Death,Death,#000000,2479.0
94,0.79629636,90,3,18,0.79629636,0.03348664730428975,male,365.25,94,Death,Death,#000000,2479.0
