token,auc,age,n_healthy,n_diseased,auc_delong,auc_variance_delong,sex,offset_days,index,ICD-10 Chapter (short),name,color,count
34,0.94325155,70,163,4,0.94325155,0.0006370845512883422,female,0.1,34,Events,AD_DX,#d62728,1034.0
34,0.96444446,75,150,12,0.96444446,0.000322359373372328,female,0.1,34,Events,AD_DX,#d62728,1034.0
34,0.94196427,80,120,14,0.94196427,0.0005295757730371952,female,0.1,34,Events,AD_DX,#d62728,1034.0
34,0.87418246,85,83,35,0.87418246,0.0010757995503395269,female,0.1,34,Events,AD_DX,#d62728,1034.0
34,0.8843537,90,42,21,0.8843537,0.001917046430099054,female,0.1,34,Events,AD_DX,#d62728,1034.0
34,0.7777778,95,8,9,0.7777778,0.017416226012366157,female,0.1,34,Events,AD_DX,#d62728,1034.0
35,0.6721312,65,183,5,0.6721312,0.02025144054652191,female,0.1,35,Events,STROKE,#d62728,1049.0
35,0.52658165,70,171,11,0.52658165,0.00966366703497266,female,0.1,35,Events,STROKE,#d62728,1049.0
35,0.5208105,75,166,22,0.5208105,0.005395210223326011,female,0.1,35,Events,STROKE,#d62728,1049.0
35,0.61956525,80,138,17,0.61956525,0.005643210944128622,female,0.1,35,Events,STROKE,#d62728,1049.0
35,0.37538227,85,109,12,0.37538227,0.011959548855132432,female,0.1,35,Events,STROKE,#d62728,1049.0
35,0.5828125,90,64,5,0.5828125,0.01626317592402403,female,0.1,35,Events,STROKE,#d62728,1049.0
35,0.64772725,95,22,2,0.64772725,0.011080775100595608,female,0.1,35,Events,STROKE,#d62728,1049.0
36,0.74317527,65,174,16,0.74317527,0.005424728057227256,female,0.1,36,Events,DEPRESSION,#d62728,1105.0
36,0.722872,70,171,9,0.722872,0.012184331393300794,female,0.1,36,Events,DEPRESSION,#d62728,1105.0
36,0.6413601,75,167,14,0.6413601,0.005296639626208571,female,0.1,36,Events,DEPRESSION,#d62728,1105.0
36,0.69691473,80,145,19,0.69691473,0.0024247842876198443,female,0.1,36,Events,DEPRESSION,#d62728,1105.0
36,0.4863234,85,113,11,0.4863234,0.009834323099425928,female,0.1,36,Events,DEPRESSION,#d62728,1105.0
36,0.668376,90,65,9,0.668376,0.011008679443080859,female,0.1,36,Events,DEPRESSION,#d62728,1105.0
37,0.9358334,65,200,6,0.9358334,0.0012555181029838634,female,0.1,37,Events,HTN_ONSET,#d62728,591.0
37,0.7978723,70,188,5,0.7978723,0.003496753952719989,female,0.1,37,Events,HTN_ONSET,#d62728,591.0
37,0.8729604,75,195,11,0.8729604,0.0018295903065216057,female,0.1,37,Events,HTN_ONSET,#d62728,591.0
37,0.75277776,80,168,15,0.75277776,0.0032067929244936353,female,0.1,37,Events,HTN_ONSET,#d62728,591.0
37,0.84453124,85,128,5,0.84453124,0.003208055889100345,female,0.1,37,Events,HTN_ONSET,#d62728,591.0
37,0.66891897,90,74,5,0.66891897,0.016451339643156294,female,0.1,37,Events,HTN_ONSET,#d62728,591.0
37,0.5909091,95,22,2,0.5909091,0.05775284951289596,female,0.1,37,Events,HTN_ONSET,#d62728,591.0
38,0.8785047,65,214,3,0.8785047,0.0005591920652702247,female,0.1,38,Events,DM_ONSET,#d62728,335.0
38,0.9484127,70,210,3,0.9484127,0.001772896264024474,female,0.1,38,Events,DM_ONSET,#d62728,335.0
38,0.8666667,75,205,3,0.8666667,0.009503887345738619,female,0.1,38,Events,DM_ONSET,#d62728,335.0
38,0.7455045,80,182,11,0.7455045,0.0033467088248872448,female,0.1,38,Events,DM_ONSET,#d62728,335.0
38,0.6027397,85,146,2,0.6027397,0.005238739636907039,female,0.1,38,Events,DM_ONSET,#d62728,335.0
39,0.9403669,75,218,2,0.9403669,0.0036771124081497316,female,0.1,39,Events,CHF_ONSET,#d62728,189.0
39,0.9620419,80,191,2,0.9620419,0.0015314028040703809,female,0.1,39,Events,CHF_ONSET,#d62728,189.0
39,0.8344298,85,152,3,0.8344298,0.0024597177622270802,female,0.1,39,Events,CHF_ONSET,#d62728,189.0
39,0.7083333,90,86,6,0.7083333,0.007480217432721587,female,0.1,39,Events,CHF_ONSET,#d62728,189.0
40,0.8930348,65,201,2,0.8930348,0.003075915635545594,female,0.1,40,Events,CLAUD_ONSET,#d62728,628.0
40,0.88350785,70,191,10,0.88350785,0.0012153481218999435,female,0.1,40,Events,CLAUD_ONSET,#d62728,628.0
40,0.82796586,75,179,17,0.82796586,0.001207817645036564,female,0.1,40,Events,CLAUD_ONSET,#d62728,628.0
40,0.670142,80,161,14,0.670142,0.0027397522257279635,female,0.1,40,Events,CLAUD_ONSET,#d62728,628.0
40,0.60897434,85,130,6,0.60897434,0.0025828349050852784,female,0.1,40,Events,CLAUD_ONSET,#d62728,628.0
40,0.46428573,90,84,2,0.46428573,0.016451860179771682,female,0.1,40,Events,CLAUD_ONSET,#d62728,628.0
41,0.92105263,65,228,2,0.92105263,0.0050903497980686946,female,0.1,41,Events,HEART_ONSET,#d62728,220.0
41,0.7326389,75,216,4,0.7326389,0.003718382336445841,female,0.1,41,Events,HEART_ONSET,#d62728,220.0
41,0.70854926,80,193,4,0.70854926,0.01465745528946005,female,0.1,41,Events,HEART_ONSET,#d62728,220.0
41,0.47419354,85,155,2,0.47419354,0.020409071144731356,female,0.1,41,Events,HEART_ONSET,#d62728,220.0
41,0.5185185,95,27,2,0.5185185,0.02870107048031071,female,0.1,41,Events,HEART_ONSET,#d62728,220.0
42,0.62781036,65,62,33,0.62781036,0.00358097195119515,female,0.1,42,Medications,ANTIHYP_ON,#1f77b4,2819.0
42,0.48350692,70,72,32,0.48350692,0.004450261849974355,female,0.1,42,Medications,ANTIHYP_ON,#1f77b4,2819.0
42,0.42461538,75,65,50,0.42461538,0.002992891677545101,female,0.1,42,Medications,ANTIHYP_ON,#1f77b4,2819.0
42,0.48694208,80,54,39,0.48694208,0.0042319990111133795,female,0.1,42,Medications,ANTIHYP_ON,#1f77b4,2819.0
42,0.3481834,85,34,34,0.3481834,0.004873218506421691,female,0.1,42,Medications,ANTIHYP_ON,#1f77b4,2819.0
42,0.2109375,90,16,8,0.2109375,0.014603097098214285,female,0.1,42,Medications,ANTIHYP_ON,#1f77b4,2819.0
42,0.33333337,95,2,3,0.33333337,0.11111111111111112,female,0.1,42,Medications,ANTIHYP_ON,#1f77b4,2819.0
43,0.9666193,65,176,8,0.9666193,0.00020780488849787737,female,0.1,43,Medications,ANTIHYP_OFF,#1f77b4,1169.0
43,0.9633078,70,166,11,0.9633078,0.000211447514938449,female,0.1,43,Medications,ANTIHYP_OFF,#1f77b4,1169.0
43,0.9293155,75,168,16,0.9293155,0.00042725522307127123,female,0.1,43,Medications,ANTIHYP_OFF,#1f77b4,1169.0
43,0.820674,80,142,14,0.820674,0.001639032403237962,female,0.1,43,Medications,ANTIHYP_OFF,#1f77b4,1169.0
43,0.79046935,85,116,18,0.79046935,0.0021155886849096982,female,0.1,43,Medications,ANTIHYP_OFF,#1f77b4,1169.0
43,0.8225,90,60,10,0.8225,0.0029617832191477494,female,0.1,43,Medications,ANTIHYP_OFF,#1f77b4,1169.0
43,0.52941173,95,17,2,0.52941173,0.025735295973847133,female,0.1,43,Medications,ANTIHYP_OFF,#1f77b4,1169.0
44,0.60954547,65,110,30,0.60954547,0.003981214478181949,female,0.1,44,Medications,STATIN_ON,#1f77b4,2132.0
44,0.5430931,70,111,30,0.5430931,0.003565512268155685,female,0.1,44,Medications,STATIN_ON,#1f77b4,2132.0
44,0.5062562,75,111,36,0.5062562,0.0034341118158159275,female,0.1,44,Medications,STATIN_ON,#1f77b4,2132.0
44,0.3407048,80,103,27,0.3407048,0.003778665689087802,female,0.1,44,Medications,STATIN_ON,#1f77b4,2132.0
44,0.36050156,85,87,11,0.36050156,0.011249102475545794,female,0.1,44,Medications,STATIN_ON,#1f77b4,2132.0
44,0.26799998,90,50,5,0.26799998,0.022146775242781167,female,0.1,44,Medications,STATIN_ON,#1f77b4,2132.0
44,0.73333335,95,15,3,0.73333335,0.04444444387678119,female,0.1,44,Medications,STATIN_ON,#1f77b4,2132.0
45,0.96927375,65,179,8,0.96927375,0.00015546071896999544,female,0.1,45,Medications,STATIN_OFF,#1f77b4,984.0
45,0.960039,70,171,12,0.960039,0.00019868260742511535,female,0.1,45,Medications,STATIN_OFF,#1f77b4,984.0
45,0.91932017,75,166,14,0.91932017,0.0004400377781696307,female,0.1,45,Medications,STATIN_OFF,#1f77b4,984.0
45,0.92517364,80,144,20,0.92517364,0.0004282396748229855,female,0.1,45,Medications,STATIN_OFF,#1f77b4,984.0
45,0.89887273,85,116,13,0.89887273,0.0007649951040702934,female,0.1,45,Medications,STATIN_OFF,#1f77b4,984.0
45,0.9431818,90,66,10,0.9431818,0.0006892801388232537,female,0.1,45,Medications,STATIN_OFF,#1f77b4,984.0
45,0.9375,95,20,4,0.9375,0.002593201357021737,female,0.1,45,Medications,STATIN_OFF,#1f77b4,984.0
46,0.6473368,65,194,12,0.6473368,0.011425378948462857,female,0.1,46,Medications,DIABRX_ON,#1f77b4,736.0
46,0.5667539,70,191,8,0.5667539,0.006208910209017921,female,0.1,46,Medications,DIABRX_ON,#1f77b4,736.0
46,0.3845259,75,191,9,0.3845259,0.007201908162768121,female,0.1,46,Medications,DIABRX_ON,#1f77b4,736.0
46,0.6478289,80,174,9,0.6478289,0.010715385976726784,female,0.1,46,Medications,DIABRX_ON,#1f77b4,736.0
46,0.6827586,85,145,6,0.6827586,0.010584855932344884,female,0.1,46,Medications,DIABRX_ON,#1f77b4,736.0
46,0.56458336,90,80,3,0.56458336,0.06773568928128432,female,0.1,46,Medications,DIABRX_ON,#1f77b4,736.0
47,0.9954752,65,221,3,0.9954752,2.723742326824038e-05,female,0.1,47,Medications,DIABRX_OFF,#1f77b4,272.0
47,0.9829009,70,212,4,0.9829009,7.47474573399287e-05,female,0.1,47,Medications,DIABRX_OFF,#1f77b4,272.0
47,0.98684216,75,209,4,0.98684216,5.9544432449459425e-05,female,0.1,47,Medications,DIABRX_OFF,#1f77b4,272.0
47,0.9882882,80,185,6,0.9882882,5.5372068568185205e-05,female,0.1,47,Medications,DIABRX_OFF,#1f77b4,272.0
47,0.98268396,85,154,3,0.98268396,0.00010647050816644175,female,0.1,47,Medications,DIABRX_OFF,#1f77b4,272.0
47,0.95075756,90,88,3,0.95075756,0.0008658288991990578,female,0.1,47,Medications,DIABRX_OFF,#1f77b4,272.0
48,0.9422111,65,199,2,0.9422111,0.0007292444941797691,female,0.1,48,Medications,ADRX_ON,#1f77b4,673.0
48,0.5929319,70,191,4,0.5929319,0.042236738843078075,female,0.1,48,Medications,ADRX_ON,#1f77b4,673.0
48,0.8507276,75,185,13,0.8507276,0.0042878810698361676,female,0.1,48,Medications,ADRX_ON,#1f77b4,673.0
48,0.55246913,80,162,7,0.55246913,0.018684039681614705,female,0.1,48,Medications,ADRX_ON,#1f77b4,673.0
48,0.82984614,85,125,13,0.82984614,0.0031568365212759682,female,0.1,48,Medications,ADRX_ON,#1f77b4,673.0
48,0.7206573,90,71,9,0.7206573,0.007799203171139527,female,0.1,48,Medications,ADRX_ON,#1f77b4,673.0
49,0.99999994,70,209,2,0.99999994,0.0,female,0.1,49,Medications,ADRX_OFF,#1f77b4,250.0
49,0.9963768,75,207,4,0.9963768,1.4586092000018654e-05,female,0.1,49,Medications,ADRX_OFF,#1f77b4,250.0
49,0.97486335,80,183,5,0.97486335,0.0002787204821095117,female,0.1,49,Medications,ADRX_OFF,#1f77b4,250.0
49,0.96781605,85,145,6,0.96781605,0.0003988968007141541,female,0.1,49,Medications,ADRX_OFF,#1f77b4,250.0
49,0.9617647,90,85,4,0.9617647,0.0004201680661956685,female,0.1,49,Medications,ADRX_OFF,#1f77b4,250.0
50,0.71032304,65,178,8,0.71032304,0.013636538886499147,female,0.1,50,Clinical measures,BMI_low,#2ca02c,1013.0
50,0.57367885,70,164,12,0.57367885,0.008182580302798477,female,0.1,50,Clinical measures,BMI_low,#2ca02c,1013.0
50,0.47037405,75,159,19,0.47037405,0.005838988041594015,female,0.1,50,Clinical measures,BMI_low,#2ca02c,1013.0
50,0.5685579,80,141,18,0.5685579,0.006345812299676007,female,0.1,50,Clinical measures,BMI_low,#2ca02c,1013.0
50,0.44457185,85,109,12,0.44457185,0.011350231353495109,female,0.1,50,Clinical measures,BMI_low,#2ca02c,1013.0
50,0.50480765,90,65,8,0.50480765,0.01388734198325344,female,0.1,50,Clinical measures,BMI_low,#2ca02c,1013.0
51,0.4627124,65,93,31,0.4627124,0.0036292410347171754,female,0.1,51,Clinical measures,BMI_mid,#2ca02c,2560.0
51,0.50587773,70,88,29,0.50587773,0.00410265200252619,female,0.1,51,Clinical measures,BMI_mid,#2ca02c,2560.0
51,0.37320656,75,81,37,0.37320656,0.0027422033391453953,female,0.1,51,Clinical measures,BMI_mid,#2ca02c,2560.0
51,0.36931202,80,67,41,0.36931202,0.003312165049618651,female,0.1,51,Clinical measures,BMI_mid,#2ca02c,2560.0
51,0.38274795,85,44,22,0.38274795,0.007653112465093032,female,0.1,51,Clinical measures,BMI_mid,#2ca02c,2560.0
51,0.5083333,90,24,5,0.5083333,0.02403230565037708,female,0.1,51,Clinical measures,BMI_mid,#2ca02c,2560.0
51,0.58928573,95,7,4,0.58928573,0.052508502260965664,female,0.1,51,Clinical measures,BMI_mid,#2ca02c,2560.0
52,0.4519006,65,114,30,0.4519006,0.003307956003590294,female,0.1,52,Clinical measures,BMI_high,#2ca02c,2081.0
52,0.3690288,70,109,29,0.3690288,0.003057354185120263,female,0.1,52,Clinical measures,BMI_high,#2ca02c,2081.0
52,0.3524686,75,113,38,0.3524686,0.0027806539866198176,female,0.1,52,Clinical measures,BMI_high,#2ca02c,2081.0
52,0.41253445,80,99,22,0.41253445,0.005090693436289898,female,0.1,52,Clinical measures,BMI_high,#2ca02c,2081.0
52,0.3790878,85,83,14,0.3790878,0.00799207710420705,female,0.1,52,Clinical measures,BMI_high,#2ca02c,2081.0
52,0.21276596,90,47,5,0.21276596,0.020788964587203577,female,0.1,52,Clinical measures,BMI_high,#2ca02c,2081.0
53,0.7393353,65,84,24,0.7393353,0.004442924824773901,female,0.1,53,Clinical measures,SBP_normal,#2ca02c,2472.0
53,0.78547615,70,70,30,0.78547615,0.0027618747266522042,female,0.1,53,Clinical measures,SBP_normal,#2ca02c,2472.0
53,0.6950321,75,78,40,0.6950321,0.002634441360980466,female,0.1,53,Clinical measures,SBP_normal,#2ca02c,2472.0
53,0.704089,80,68,41,0.704089,0.0028115467232830006,female,0.1,53,Clinical measures,SBP_normal,#2ca02c,2472.0
53,0.6069295,85,54,31,0.6069295,0.003918430235417213,female,0.1,53,Clinical measures,SBP_normal,#2ca02c,2472.0
53,0.678125,90,32,15,0.678125,0.007970990323533371,female,0.1,53,Clinical measures,SBP_normal,#2ca02c,2472.0
53,0.5,95,9,4,0.5,0.04198816834101952,female,0.1,53,Clinical measures,SBP_normal,#2ca02c,2472.0
54,0.6345868,65,43,47,0.6345868,0.0034610517412168853,female,0.1,54,Clinical measures,SBP_elevated,#2ca02c,3252.0
54,0.5806548,70,42,40,0.5806548,0.004418969910766642,female,0.1,54,Clinical measures,SBP_elevated,#2ca02c,3252.0
54,0.6101479,75,43,55,0.6101479,0.003262558190422549,female,0.1,54,Clinical measures,SBP_elevated,#2ca02c,3252.0
54,0.6123015,80,28,45,0.6123015,0.004496067391025367,female,0.1,54,Clinical measures,SBP_elevated,#2ca02c,3252.0
54,0.4722222,85,12,36,0.4722222,0.011946431289772795,female,0.1,54,Clinical measures,SBP_elevated,#2ca02c,3252.0
54,0.625,90,8,11,0.625,0.01836998275884706,female,0.1,54,Clinical measures,SBP_elevated,#2ca02c,3252.0
55,0.5991046,65,91,27,0.5991046,0.004349165514505129,female,0.1,55,Clinical measures,SBP_high,#2ca02c,2596.0
55,0.5070102,70,91,29,0.5070102,0.004425436680670173,female,0.1,55,Clinical measures,SBP_high,#2ca02c,2596.0
55,0.5341903,75,77,49,0.5341903,0.0031555650937102574,female,0.1,55,Clinical measures,SBP_high,#2ca02c,2596.0
55,0.5224905,80,48,44,0.5224905,0.00406404131544489,female,0.1,55,Clinical measures,SBP_high,#2ca02c,2596.0
55,0.5566528,85,37,26,0.5566528,0.005820426013786329,female,0.1,55,Clinical measures,SBP_high,#2ca02c,2596.0
55,0.3298611,90,18,8,0.3298611,0.023392718221596623,female,0.1,55,Clinical measures,SBP_high,#2ca02c,2596.0
56,0.5399289,65,23,49,0.5399289,0.004929308756564244,female,0.1,56,Clinical measures,DBP_normal,#2ca02c,3644.0
56,0.62487364,70,23,43,0.62487364,0.0048522257279473326,female,0.1,56,Clinical measures,DBP_normal,#2ca02c,3644.0
56,0.46868074,75,23,59,0.46868074,0.005399561961788579,female,0.1,56,Clinical measures,DBP_normal,#2ca02c,3644.0
56,0.42452812,80,13,53,0.42452812,0.007488602289767211,female,0.1,56,Clinical measures,DBP_normal,#2ca02c,3644.0
56,0.265625,85,6,32,0.265625,0.005882126449782144,female,0.1,56,Clinical measures,DBP_normal,#2ca02c,3644.0
56,0.75,90,4,8,0.75,0.026785714285714284,female,0.1,56,Clinical measures,DBP_normal,#2ca02c,3644.0
57,0.734787,65,87,34,0.734787,0.0031165935285439638,female,0.1,57,Clinical measures,DBP_elevated,#2ca02c,2357.0
57,0.63778406,70,88,32,0.63778406,0.0039206891954040035,female,0.1,57,Clinical measures,DBP_elevated,#2ca02c,2357.0
57,0.66963303,75,83,44,0.66963303,0.0027155386068383708,female,0.1,57,Clinical measures,DBP_elevated,#2ca02c,2357.0
57,0.71952736,80,67,36,0.71952736,0.0029727663814767716,female,0.1,57,Clinical measures,DBP_elevated,#2ca02c,2357.0
57,0.66133004,85,58,21,0.66133004,0.004677988414913946,female,0.1,57,Clinical measures,DBP_elevated,#2ca02c,2357.0
57,0.35972852,90,34,13,0.35972852,0.011271791434710502,female,0.1,57,Clinical measures,DBP_elevated,#2ca02c,2357.0
57,0.25,95,8,2,0.25,0.07142857142857142,female,0.1,57,Clinical measures,DBP_elevated,#2ca02c,2357.0
58,0.77861446,65,166,12,0.77861446,0.0057761656592935084,female,0.1,58,Clinical measures,DBP_high,#2ca02c,1087.0
58,0.59070987,70,163,14,0.59070987,0.007022833153706139,female,0.1,58,Clinical measures,DBP_high,#2ca02c,1087.0
58,0.7535623,75,161,17,0.7535623,0.005489513925138214,female,0.1,58,Clinical measures,DBP_high,#2ca02c,1087.0
58,0.6043029,80,136,27,0.6043029,0.004040551689016333,female,0.1,58,Clinical measures,DBP_high,#2ca02c,1087.0
58,0.72190475,85,105,10,0.72190475,0.005481557171077496,female,0.1,58,Clinical measures,DBP_high,#2ca02c,1087.0
58,0.6101852,90,60,9,0.6101852,0.013029304848935755,female,0.1,58,Clinical measures,DBP_high,#2ca02c,1087.0
59,0.62903225,65,80,31,0.62903225,0.0049442196172690255,female,0.1,59,Clinical measures,GLU_normal,#2ca02c,2587.0
59,0.5397619,70,70,30,0.5397619,0.004807462833046505,female,0.1,59,Clinical measures,GLU_normal,#2ca02c,2587.0
59,0.6007402,75,76,48,0.6007402,0.0030755993944749883,female,0.1,59,Clinical measures,GLU_normal,#2ca02c,2587.0
59,0.5251225,80,68,36,0.5251225,0.004745220260116489,female,0.1,59,Clinical measures,GLU_normal,#2ca02c,2587.0
59,0.67945945,85,50,37,0.67945945,0.004229600202236844,female,0.1,59,Clinical measures,GLU_normal,#2ca02c,2587.0
59,0.52040815,90,28,7,0.52040815,0.029602826325696698,female,0.1,59,Clinical measures,GLU_normal,#2ca02c,2587.0
59,0.99999994,95,9,2,0.99999994,0.0,female,0.1,59,Clinical measures,GLU_normal,#2ca02c,2587.0
60,0.6739745,65,101,14,0.6739745,0.009290307566809722,female,0.1,60,Clinical measures,GLU_pre,#2ca02c,2020.0
60,0.65357596,70,108,29,0.65357596,0.003992474561965724,female,0.1,60,Clinical measures,GLU_pre,#2ca02c,2020.0
60,0.695303,75,100,33,0.695303,0.003406594064638717,female,0.1,60,Clinical measures,GLU_pre,#2ca02c,2020.0
60,0.6193838,80,82,38,0.6193838,0.0032749514142709855,female,0.1,60,Clinical measures,GLU_pre,#2ca02c,2020.0
60,0.6888889,85,55,36,0.6888889,0.0031592758694646236,female,0.1,60,Clinical measures,GLU_pre,#2ca02c,2020.0
60,0.8246753,90,28,11,0.8246753,0.007304101508593029,female,0.1,60,Clinical measures,GLU_pre,#2ca02c,2020.0
60,0.19999999,95,10,2,0.19999999,0.022222223265303535,female,0.1,60,Clinical measures,GLU_pre,#2ca02c,2020.0
61,0.42321864,65,148,11,0.42321864,0.008055630615959167,female,0.1,61,Clinical measures,GLU_diabetic,#2ca02c,1388.0
61,0.625974,70,154,15,0.625974,0.004930682004778716,female,0.1,61,Clinical measures,GLU_diabetic,#2ca02c,1388.0
61,0.568662,75,142,20,0.568662,0.0058000572509918765,female,0.1,61,Clinical measures,GLU_diabetic,#2ca02c,1388.0
61,0.66283107,80,122,26,0.66283107,0.0038067096755039285,female,0.1,61,Clinical measures,GLU_diabetic,#2ca02c,1388.0
61,0.6733285,85,86,16,0.6733285,0.005602306390464563,female,0.1,61,Clinical measures,GLU_diabetic,#2ca02c,1388.0
61,0.6193181,90,44,18,0.6193181,0.006650214089828913,female,0.1,61,Clinical measures,GLU_diabetic,#2ca02c,1388.0
61,0.4722222,95,12,3,0.4722222,0.02174523014545977,female,0.1,61,Clinical measures,GLU_diabetic,#2ca02c,1388.0
62,0.6841835,65,127,23,0.6841835,0.004948153697156625,female,0.1,62,Clinical measures,HBA1C_normal,#2ca02c,1648.0
62,0.5710227,70,112,22,0.5710227,0.006640363014254776,female,0.1,62,Clinical measures,HBA1C_normal,#2ca02c,1648.0
62,0.5565998,75,126,19,0.5565998,0.007508837276247916,female,0.1,62,Clinical measures,HBA1C_normal,#2ca02c,1648.0
62,0.5510464,80,104,34,0.5510464,0.004295574249291871,female,0.1,62,Clinical measures,HBA1C_normal,#2ca02c,1648.0
62,0.57911706,85,84,24,0.57911706,0.005903933522120707,female,0.1,62,Clinical measures,HBA1C_normal,#2ca02c,1648.0
62,0.6809917,90,55,11,0.6809917,0.011040795854881946,female,0.1,62,Clinical measures,HBA1C_normal,#2ca02c,1648.0
63,0.6564981,65,112,18,0.6564981,0.007719094791574815,female,0.1,63,Clinical measures,HBA1C_pre,#2ca02c,2005.0
63,0.6424072,70,116,26,0.6424072,0.005333420510855778,female,0.1,63,Clinical measures,HBA1C_pre,#2ca02c,2005.0
63,0.66107225,75,110,39,0.66107225,0.003291935262044782,female,0.1,63,Clinical measures,HBA1C_pre,#2ca02c,2005.0
63,0.62545955,80,102,32,0.62545955,0.004659508480680873,female,0.1,63,Clinical measures,HBA1C_pre,#2ca02c,2005.0
63,0.6233766,85,77,23,0.6233766,0.004711542425901946,female,0.1,63,Clinical measures,HBA1C_pre,#2ca02c,2005.0
63,0.8000001,90,38,10,0.8000001,0.008934391243055515,female,0.1,63,Clinical measures,HBA1C_pre,#2ca02c,2005.0
63,0.54999995,95,10,2,0.54999995,0.027222223414315256,female,0.1,63,Clinical measures,HBA1C_pre,#2ca02c,2005.0
64,0.6148477,65,197,8,0.6148477,0.012241492740952984,female,0.1,64,Clinical measures,HBA1C_diabetic,#2ca02c,547.0
64,0.87157357,70,197,5,0.87157357,0.012952807122829785,female,0.1,64,Clinical measures,HBA1C_diabetic,#2ca02c,547.0
64,0.6681701,75,194,8,0.6681701,0.012995966090977076,female,0.1,64,Clinical measures,HBA1C_diabetic,#2ca02c,547.0
64,0.6028343,80,172,8,0.6028343,0.008984418768580405,female,0.1,64,Clinical measures,HBA1C_diabetic,#2ca02c,547.0
64,0.8677536,85,138,8,0.8677536,0.006777835331005545,female,0.1,64,Clinical measures,HBA1C_diabetic,#2ca02c,547.0
64,0.7229437,90,77,3,0.7229437,0.03954790518425009,female,0.1,64,Clinical measures,HBA1C_diabetic,#2ca02c,547.0
64,0.58,95,25,2,0.58,0.14663332404692983,female,0.1,64,Clinical measures,HBA1C_diabetic,#2ca02c,547.0
65,0.4859736,65,202,3,0.4859736,0.046994336390523306,female,0.1,65,Clinical measures,HDL_low,#2ca02c,642.0
65,0.72822446,70,199,6,0.72822446,0.015528213977193646,female,0.1,65,Clinical measures,HDL_low,#2ca02c,642.0
65,0.36165366,75,192,8,0.36165366,0.01021175432259004,female,0.1,65,Clinical measures,HDL_low,#2ca02c,642.0
65,0.5748521,80,169,10,0.5748521,0.0146654343169178,female,0.1,65,Clinical measures,HDL_low,#2ca02c,642.0
65,0.5692356,85,133,12,0.5692356,0.00905820494389837,female,0.1,65,Clinical measures,HDL_low,#2ca02c,642.0
65,0.5857143,90,77,5,0.5857143,0.011005762265175812,female,0.1,65,Clinical measures,HDL_low,#2ca02c,642.0
66,0.74393946,65,110,18,0.74393946,0.0034193403038441685,female,0.1,66,Clinical measures,HDL_mid,#2ca02c,2153.0
66,0.5850919,70,113,26,0.5850919,0.004206089917210381,female,0.1,66,Clinical measures,HDL_mid,#2ca02c,2153.0
66,0.5332341,75,112,27,0.5332341,0.0033633462836493303,female,0.1,66,Clinical measures,HDL_mid,#2ca02c,2153.0
66,0.64773935,80,94,40,0.64773935,0.00280882400267322,female,0.1,66,Clinical measures,HDL_mid,#2ca02c,2153.0
66,0.61156464,85,70,21,0.61156464,0.004920653903321918,female,0.1,66,Clinical measures,HDL_mid,#2ca02c,2153.0
66,0.5726352,90,37,8,0.5726352,0.014039302073980393,female,0.1,66,Clinical measures,HDL_mid,#2ca02c,2153.0
66,0.33333337,95,9,3,0.33333337,0.027777777777777783,female,0.1,66,Clinical measures,HDL_mid,#2ca02c,2153.0
67,0.5716166,65,95,28,0.5716166,0.003655706791816021,female,0.1,67,Clinical measures,HDL_high,#2ca02c,2005.0
67,0.43306327,70,81,32,0.43306327,0.003589479893710016,female,0.1,67,Clinical measures,HDL_high,#2ca02c,2005.0
67,0.4399093,75,84,42,0.4399093,0.0031823823931571536,female,0.1,67,Clinical measures,HDL_high,#2ca02c,2005.0
67,0.4526862,80,78,42,0.4526862,0.0035263915275448145,female,0.1,67,Clinical measures,HDL_high,#2ca02c,2005.0
67,0.3870278,85,61,23,0.3870278,0.005331442447196121,female,0.1,67,Clinical measures,HDL_high,#2ca02c,2005.0
67,0.41830063,90,34,9,0.41830063,0.016206130268396287,female,0.1,67,Clinical measures,HDL_high,#2ca02c,2005.0
67,0.3181818,95,11,2,0.3181818,0.03347107548851614,female,0.1,67,Clinical measures,HDL_high,#2ca02c,2005.0
68,0.625,65,86,20,0.625,0.005430345542429826,female,0.1,68,Clinical measures,LDL_optimal,#2ca02c,2490.0
68,0.56358767,70,83,36,0.56358767,0.0032886681442567357,female,0.1,68,Clinical measures,LDL_optimal,#2ca02c,2490.0
68,0.52330995,75,78,44,0.52330995,0.003019715378089876,female,0.1,68,Clinical measures,LDL_optimal,#2ca02c,2490.0
68,0.46947742,80,69,33,0.46947742,0.0040135948655379864,female,0.1,68,Clinical measures,LDL_optimal,#2ca02c,2490.0
68,0.62005496,85,52,35,0.62005496,0.003958314130211316,female,0.1,68,Clinical measures,LDL_optimal,#2ca02c,2490.0
68,0.5854701,90,27,13,0.5854701,0.011897069196259517,female,0.1,68,Clinical measures,LDL_optimal,#2ca02c,2490.0
68,0.57142854,95,7,3,0.57142854,0.04686318940496416,female,0.1,68,Clinical measures,LDL_optimal,#2ca02c,2490.0
69,0.60189503,65,111,29,0.60189503,0.004434768588030535,female,0.1,69,Clinical measures,LDL_borderline,#2ca02c,2095.0
69,0.5551814,70,99,27,0.5551814,0.005417917155992047,female,0.1,69,Clinical measures,LDL_borderline,#2ca02c,2095.0
69,0.57136786,75,107,33,0.57136786,0.003826875873073043,female,0.1,69,Clinical measures,LDL_borderline,#2ca02c,2095.0
