token,auc,age,n_healthy,n_diseased,auc_delong,auc_variance_delong,sex,offset_days,index,ICD-10 Chapter (short),name,color,count
69,0.30851066,80,94,33,0.30851066,0.0035273956736392993,female,365.25,69,Clinical measures,LDL_borderline,#2ca02c,2095.0
69,0.5661765,85,68,13,0.5661765,0.008427013979249425,female,365.25,69,Clinical measures,LDL_borderline,#2ca02c,2095.0
69,0.5192307,90,26,6,0.5192307,0.02943786878057962,female,365.25,69,Clinical measures,LDL_borderline,#2ca02c,2095.0
69,0.3888889,95,9,2,0.3888889,0.08950617812849866,female,365.25,69,Clinical measures,LDL_borderline,#2ca02c,2095.0
70,0.5985577,65,208,3,0.5985577,0.026476594981448383,female,365.25,70,Clinical measures,LDL_high,#2ca02c,421.0
70,0.40531912,70,188,10,0.40531912,0.004327860224462404,female,365.25,70,Clinical measures,LDL_high,#2ca02c,421.0
70,0.4456997,75,196,7,0.4456997,0.014111173466759191,female,365.25,70,Clinical measures,LDL_high,#2ca02c,421.0
70,0.72965115,80,172,8,0.72965115,0.007357464465776528,female,365.25,70,Clinical measures,LDL_high,#2ca02c,421.0
70,0.6076604,85,138,7,0.6076604,0.020350290569122527,female,365.25,70,Clinical measures,LDL_high,#2ca02c,421.0
70,0.6507936,90,63,2,0.6507936,0.015115124626509435,female,365.25,70,Clinical measures,LDL_high,#2ca02c,421.0
71,0.3703854,65,145,17,0.3703854,0.006320172780448772,female,365.25,71,Clinical measures,GFR_ckd,#2ca02c,1766.0
71,0.40641025,70,130,18,0.40641025,0.003974916845943761,female,365.25,71,Clinical measures,GFR_ckd,#2ca02c,1766.0
71,0.39916074,75,123,31,0.39916074,0.0030034450645497496,female,365.25,71,Clinical measures,GFR_ckd,#2ca02c,1766.0
71,0.49849853,80,111,30,0.49849853,0.004699269399082654,female,365.25,71,Clinical measures,GFR_ckd,#2ca02c,1766.0
71,0.5076923,85,78,15,0.5076923,0.008189396154175332,female,365.25,71,Clinical measures,GFR_ckd,#2ca02c,1766.0
71,0.2469136,90,27,6,0.2469136,0.012340989891939493,female,365.25,71,Clinical measures,GFR_ckd,#2ca02c,1766.0
71,0.3125,95,8,2,0.3125,0.05245535714285714,female,365.25,71,Clinical measures,GFR_ckd,#2ca02c,1766.0
72,0.5983288,65,83,31,0.5983288,0.0037946676164233735,female,365.25,72,Clinical measures,GFR_mild,#2ca02c,2329.0
72,0.4799075,70,76,37,0.4799075,0.003581358315847166,female,365.25,72,Clinical measures,GFR_mild,#2ca02c,2329.0
72,0.47302598,75,79,42,0.47302598,0.0032605839779814316,female,365.25,72,Clinical measures,GFR_mild,#2ca02c,2329.0
72,0.41306642,80,73,39,0.41306642,0.0034339904525424146,female,365.25,72,Clinical measures,GFR_mild,#2ca02c,2329.0
72,0.32604736,85,61,18,0.32604736,0.004836230343722901,female,365.25,72,Clinical measures,GFR_mild,#2ca02c,2329.0
72,0.41071427,90,28,4,0.41071427,0.0411470154906079,female,365.25,72,Clinical measures,GFR_mild,#2ca02c,2329.0
73,0.6691898,65,188,13,0.6691898,0.0056803404424684975,female,365.25,73,Clinical measures,GFR_normal,#2ca02c,767.0
73,0.5791592,70,172,13,0.5791592,0.008260560923417083,female,365.25,73,Clinical measures,GFR_normal,#2ca02c,767.0
73,0.68683153,75,187,8,0.68683153,0.01987931958367928,female,365.25,73,Clinical measures,GFR_normal,#2ca02c,767.0
73,0.40396342,80,164,8,0.40396342,0.01975417518055757,female,365.25,73,Clinical measures,GFR_normal,#2ca02c,767.0
73,0.33165467,85,139,5,0.33165467,0.02248208992778323,female,365.25,73,Clinical measures,GFR_normal,#2ca02c,767.0
73,0.66875,90,64,5,0.66875,0.022711821050671422,female,365.25,73,Clinical measures,GFR_normal,#2ca02c,767.0
74,0.8718821,65,147,6,0.8718821,0.014461607215364969,female,365.25,74,Clinical measures,MMSE_impaired,#2ca02c,4437.0
74,0.66878575,70,143,11,0.66878575,0.012297578167359697,female,365.25,74,Clinical measures,MMSE_impaired,#2ca02c,4437.0
74,0.81370926,75,134,27,0.81370926,0.0029963652612154026,female,365.25,74,Clinical measures,MMSE_impaired,#2ca02c,4437.0
74,0.87791634,80,111,39,0.87791634,0.0016315027334994105,female,365.25,74,Clinical measures,MMSE_impaired,#2ca02c,4437.0
74,0.84983385,85,78,54,0.84983385,0.0014858078062835805,female,365.25,74,Clinical measures,MMSE_impaired,#2ca02c,4437.0
74,0.9226021,90,27,39,0.9226021,0.0011389797331995042,female,365.25,74,Clinical measures,MMSE_impaired,#2ca02c,4437.0
74,0.74358976,95,6,13,0.74358976,0.01793776072289062,female,365.25,74,Clinical measures,MMSE_impaired,#2ca02c,4437.0
75,0.54088956,65,123,17,0.54088956,0.0072379064492407875,female,365.25,75,Clinical measures,MMSE_borderline,#2ca02c,4078.0
75,0.7817178,70,122,23,0.7817178,0.004208657969531428,female,365.25,75,Clinical measures,MMSE_borderline,#2ca02c,4078.0
75,0.711973,75,118,39,0.711973,0.003231630811895968,female,365.25,75,Clinical measures,MMSE_borderline,#2ca02c,4078.0
75,0.7128624,80,92,42,0.7128624,0.0029404668760692598,female,365.25,75,Clinical measures,MMSE_borderline,#2ca02c,4078.0
75,0.68232286,85,68,49,0.68232286,0.002658624518306744,female,365.25,75,Clinical measures,MMSE_borderline,#2ca02c,4078.0
75,0.64285713,90,24,28,0.64285713,0.006713659000774573,female,365.25,75,Clinical measures,MMSE_borderline,#2ca02c,4078.0
75,0.85714287,95,7,8,0.85714287,0.012922132878308169,female,365.25,75,Clinical measures,MMSE_borderline,#2ca02c,4078.0
76,0.7261114,65,19,103,0.7261114,0.002113260237968225,female,365.25,76,Clinical measures,MMSE_normal,#2ca02c,22036.0
76,0.7782736,70,14,120,0.7782736,0.0021393334812936917,female,365.25,76,Clinical measures,MMSE_normal,#2ca02c,22036.0
76,0.78574467,75,16,146,0.78574467,0.0018346294218356336,female,365.25,76,Clinical measures,MMSE_normal,#2ca02c,22036.0
76,0.84683084,80,10,142,0.84683084,0.0014664788393938244,female,365.25,76,Clinical measures,MMSE_normal,#2ca02c,22036.0
76,0.8797064,85,11,99,0.8797064,0.0011909557820122803,female,365.25,76,Clinical measures,MMSE_normal,#2ca02c,22036.0
76,0.848485,90,9,33,0.848485,0.0035221746395650935,female,365.25,76,Clinical measures,MMSE_normal,#2ca02c,22036.0
76,0.92857146,95,4,7,0.92857146,0.007227890548251942,female,365.25,76,Clinical measures,MMSE_normal,#2ca02c,22036.0
77,0.6568182,65,165,4,0.6568182,0.03459757051758127,female,365.25,77,Clinical measures,COGN_low,#2ca02c,3491.0
77,0.8035257,70,156,10,0.8035257,0.007246031608552683,female,365.25,77,Clinical measures,COGN_low,#2ca02c,3491.0
77,0.8298731,75,153,17,0.8298731,0.004731540466883489,female,365.25,77,Clinical measures,COGN_low,#2ca02c,3491.0
77,0.76721644,80,128,27,0.76721644,0.0035324367049780203,female,365.25,77,Clinical measures,COGN_low,#2ca02c,3491.0
77,0.8221607,85,95,38,0.8221607,0.0020310811214871915,female,365.25,77,Clinical measures,COGN_low,#2ca02c,3491.0
77,0.76134455,90,35,34,0.76134455,0.003400931258377169,female,365.25,77,Clinical measures,COGN_low,#2ca02c,3491.0
77,0.875,95,12,6,0.875,0.007512626142212885,female,365.25,77,Clinical measures,COGN_low,#2ca02c,3491.0
78,0.6518595,65,88,33,0.6518595,0.00338366053621505,female,365.25,78,Clinical measures,COGN_mid,#2ca02c,9494.0
78,0.55774313,70,86,44,0.55774313,0.003473750166479725,female,365.25,78,Clinical measures,COGN_mid,#2ca02c,9494.0
78,0.5459882,75,73,77,0.5459882,0.0022854245287026046,female,365.25,78,Clinical measures,COGN_mid,#2ca02c,9494.0
78,0.5208724,80,52,82,0.5208724,0.0027367757876297716,female,365.25,78,Clinical measures,COGN_mid,#2ca02c,9494.0
78,0.60223544,85,39,78,0.60223544,0.0029136665547043125,female,365.25,78,Clinical measures,COGN_mid,#2ca02c,9494.0
78,0.6413721,90,13,37,0.6413721,0.008140357063383412,female,365.25,78,Clinical measures,COGN_mid,#2ca02c,9494.0
78,0.84375,95,4,8,0.84375,0.018322172619047616,female,365.25,78,Clinical measures,COGN_mid,#2ca02c,9494.0
79,0.7370348,65,57,91,0.7370348,0.001626614040244054,female,365.25,79,Clinical measures,COGN_high,#2ca02c,18651.0
79,0.8235295,70,51,106,0.8235295,0.0010281677866779033,female,365.25,79,Clinical measures,COGN_high,#2ca02c,18651.0
79,0.78864896,75,57,117,0.78864896,0.0011239208302855524,female,365.25,79,Clinical measures,COGN_high,#2ca02c,18651.0
79,0.7713573,80,52,104,0.7713573,0.0013896695406340027,female,365.25,79,Clinical measures,COGN_high,#2ca02c,18651.0
79,0.81154513,85,46,74,0.81154513,0.0017016998222155882,female,365.25,79,Clinical measures,COGN_high,#2ca02c,18651.0
79,0.77631587,90,19,20,0.77631587,0.008183327663733727,female,365.25,79,Clinical measures,COGN_high,#2ca02c,18651.0
79,0.9166666,95,8,6,0.9166666,0.007936508173034318,female,365.25,79,Clinical measures,COGN_high,#2ca02c,18651.0
80,0.5070547,65,54,42,0.5070547,0.0035711605806687213,female,365.25,80,Clinical measures,PSQI_good,#2ca02c,2856.0
80,0.37596896,70,63,43,0.37596896,0.0030980907320103755,female,365.25,80,Clinical measures,PSQI_good,#2ca02c,2856.0
80,0.34478262,75,69,50,0.34478262,0.0026764975478108435,female,365.25,80,Clinical measures,PSQI_good,#2ca02c,2856.0
80,0.26569948,80,68,37,0.26569948,0.003177986517306586,female,365.25,80,Clinical measures,PSQI_good,#2ca02c,2856.0
80,0.3116259,85,52,22,0.3116259,0.005537383449903718,female,365.25,80,Clinical measures,PSQI_good,#2ca02c,2856.0
80,0.34210527,90,19,9,0.34210527,0.016605774912440203,female,365.25,80,Clinical measures,PSQI_good,#2ca02c,2856.0
81,0.58594596,65,185,5,0.58594596,0.022325400716730642,female,365.25,81,Clinical measures,PSQI_poor,#2ca02c,816.0
81,0.53125,70,168,10,0.53125,0.01068768738827434,female,365.25,81,Clinical measures,PSQI_poor,#2ca02c,816.0
81,0.5541251,75,173,11,0.5541251,0.012364322632934712,female,365.25,81,Clinical measures,PSQI_poor,#2ca02c,816.0
81,0.53367686,80,143,19,0.53367686,0.00619625506703704,female,365.25,81,Clinical measures,PSQI_poor,#2ca02c,816.0
81,0.5179462,85,118,17,0.5179462,0.008685704185965233,female,365.25,81,Clinical measures,PSQI_poor,#2ca02c,816.0
81,0.36249998,90,50,4,0.36249998,0.0161094383651695,female,365.25,81,Clinical measures,PSQI_poor,#2ca02c,816.0
82,0.73395926,75,213,6,0.73395926,0.018928890258868104,female,365.25,82,Clinical measures,PSQI_verypoor,#2ca02c,140.0
82,0.7670157,80,191,3,0.7670157,0.017500446596736757,female,365.25,82,Clinical measures,PSQI_verypoor,#2ca02c,140.0
82,0.9387097,85,155,2,0.9387097,0.00043582830090517553,female,365.25,82,Clinical measures,PSQI_verypoor,#2ca02c,140.0
83,0.6330957,65,153,11,0.6330957,0.00832337336490933,female,365.25,83,Clinical measures,APNEA_low,#2ca02c,1291.0
83,0.57925534,70,141,20,0.57925534,0.0064885757586393,female,365.25,83,Clinical measures,APNEA_low,#2ca02c,1291.0
83,0.39144737,75,152,21,0.39144737,0.005590518695320296,female,365.25,83,Clinical measures,APNEA_low,#2ca02c,1291.0
83,0.5255224,80,134,25,0.5255224,0.004941733769945371,female,365.25,83,Clinical measures,APNEA_low,#2ca02c,1291.0
83,0.32051283,85,111,13,0.32051283,0.006470536650242427,female,365.25,83,Clinical measures,APNEA_low,#2ca02c,1291.0
83,0.46405226,90,51,3,0.46405226,0.014022385321757737,female,365.25,83,Clinical measures,APNEA_low,#2ca02c,1291.0
83,0.5686275,95,17,3,0.5686275,0.047433679422842816,female,365.25,83,Clinical measures,APNEA_low,#2ca02c,1291.0
84,0.5926205,65,166,12,0.5926205,0.010922247960934954,female,365.25,84,Clinical measures,APNEA_high,#2ca02c,998.0
84,0.6815045,70,161,18,0.6815045,0.005919309690421124,female,365.25,84,Clinical measures,APNEA_high,#2ca02c,998.0
84,0.6445098,75,170,15,0.6445098,0.006908344094009663,female,365.25,84,Clinical measures,APNEA_high,#2ca02c,998.0
84,0.44630542,80,145,14,0.44630542,0.009128494502466718,female,365.25,84,Clinical measures,APNEA_high,#2ca02c,998.0
84,0.5857428,85,118,17,0.5857428,0.007816363411145352,female,365.25,84,Clinical measures,APNEA_high,#2ca02c,998.0
84,0.5333333,90,50,6,0.5333333,0.01907047610295336,female,365.25,84,Clinical measures,APNEA_high,#2ca02c,998.0
84,0.5,95,17,2,0.5,0.07742214880909479,female,365.25,84,Clinical measures,APNEA_high,#2ca02c,998.0
85,0.20366378,65,232,2,0.20366378,0.011832203297196005,female,365.25,85,Clinical measures,CRP_q1,#2ca02c,131.0
85,0.80810404,75,218,3,0.80810404,0.032746122276419265,female,365.25,85,Clinical measures,CRP_q1,#2ca02c,131.0
86,0.4843023,75,215,4,0.4843023,0.024613414244150193,female,365.25,86,Clinical measures,CRP_q2,#2ca02c,125.0
86,0.90932643,80,193,2,0.90932643,0.008415003308772304,female,365.25,86,Clinical measures,CRP_q2,#2ca02c,125.0
86,1.0,90,73,2,1.0,0.0,female,365.25,86,Clinical measures,CRP_q2,#2ca02c,125.0
87,0.67410713,80,196,4,0.67410713,0.04277295459049269,female,365.25,87,Clinical measures,CRP_q3,#2ca02c,134.0
88,0.2521645,65,231,2,0.2521645,0.05051464514095718,female,365.25,88,Clinical measures,IL6_q1,#2ca02c,129.0
88,0.37155965,75,218,2,0.37155965,0.004757699552716872,female,365.25,88,Clinical measures,IL6_q1,#2ca02c,129.0
88,0.94260204,80,196,2,0.94260204,0.003423169978871394,female,365.25,88,Clinical measures,IL6_q1,#2ca02c,129.0
89,0.9930556,75,216,2,0.9930556,6.415092167313266e-05,female,365.25,89,Clinical measures,IL6_q2,#2ca02c,131.0
89,0.43427837,80,194,2,0.43427837,0.15272179025636257,female,365.25,89,Clinical measures,IL6_q2,#2ca02c,131.0
89,0.99999994,90,74,2,0.99999994,0.0,female,365.25,89,Clinical measures,IL6_q2,#2ca02c,131.0
90,0.6062692,75,218,3,0.6062692,0.036622049081778574,female,365.25,90,Clinical measures,IL6_q3,#2ca02c,130.0
90,0.6239316,80,195,3,0.6239316,0.08924101979870713,female,365.25,90,Clinical measures,IL6_q3,#2ca02c,130.0
91,0.54781103,75,217,4,0.54781103,0.016318172205918503,female,365.25,91,Clinical measures,TNFA_q1,#2ca02c,130.0
92,0.25,65,229,2,0.25,0.014701024911097996,female,365.25,92,Clinical measures,TNFA_q2,#2ca02c,128.0
92,0.8391204,75,216,2,0.8391204,0.00217334100100795,female,365.25,92,Clinical measures,TNFA_q2,#2ca02c,128.0
92,0.50128865,80,194,2,0.50128865,0.09854177323161689,female,365.25,92,Clinical measures,TNFA_q2,#2ca02c,128.0
92,0.87837833,90,74,2,0.87837833,0.0028292829050998464,female,365.25,92,Clinical measures,TNFA_q2,#2ca02c,128.0
93,0.64755154,80,194,4,0.64755154,0.036756068376946324,female,365.25,93,Clinical measures,TNFA_q3,#2ca02c,132.0
94,0.81625,65,100,4,0.81625,0.006868402142491663,female,365.25,94,Death,Death,#000000,2479.0
94,0.8958334,70,96,6,0.8958334,0.0023365163030085235,female,365.25,94,Death,Death,#000000,2479.0
94,0.80349797,75,81,18,0.80349797,0.0023204306920353974,female,365.25,94,Death,Death,#000000,2479.0
94,0.7667343,80,58,34,0.7667343,0.002459038554587939,female,365.25,94,Death,Death,#000000,2479.0
94,0.7973023,85,41,66,0.7973023,0.0018021281768049288,female,365.25,94,Death,Death,#000000,2479.0
94,0.8274853,90,19,36,0.8274853,0.004519819234215524,female,365.25,94,Death,Death,#000000,2479.0
94,0.58333325,95,4,21,0.58333325,0.041010016035105644,female,365.25,94,Death,Death,#000000,2479.0
34,0.71818185,65,55,2,0.71818185,0.053254511150921224,male,365.25,34,Events,AD_DX,#d62728,1034.0
34,0.5215517,75,58,6,0.5215517,0.023450122386046882,male,365.25,34,Events,AD_DX,#d62728,1034.0
34,0.7145454,80,55,10,0.7145454,0.010527364419686687,male,365.25,34,Events,AD_DX,#d62728,1034.0
34,0.56578946,85,38,7,0.56578946,0.0139646267021064,male,365.25,34,Events,AD_DX,#d62728,1034.0
34,0.8,90,15,8,0.8,0.011408729628911105,male,365.25,34,Events,AD_DX,#d62728,1034.0
35,0.43526784,65,56,4,0.43526784,0.03560877616471749,male,365.25,35,Events,STROKE,#d62728,1049.0
35,0.6472663,70,63,9,0.6472663,0.007666883010914873,male,365.25,35,Events,STROKE,#d62728,1049.0
35,0.5215517,75,58,6,0.5215517,0.024627014661226444,male,365.25,35,Events,STROKE,#d62728,1049.0
35,0.3015351,80,57,8,0.3015351,0.01393139928152675,male,365.25,35,Events,STROKE,#d62728,1049.0
35,0.8488372,85,43,2,0.8488372,0.024105697969265708,male,365.25,35,Events,STROKE,#d62728,1049.0
36,0.81333333,65,60,5,0.81333333,0.02778399244099017,male,365.25,36,Events,DEPRESSION,#d62728,1105.0
36,0.5895523,70,67,3,0.5895523,0.02272502163788063,male,365.25,36,Events,DEPRESSION,#d62728,1105.0
36,0.84541065,75,69,3,0.84541065,0.006321102755637834,male,365.25,36,Events,DEPRESSION,#d62728,1105.0
36,0.2875,80,64,5,0.2875,0.01568055172665193,male,365.25,36,Events,DEPRESSION,#d62728,1105.0
36,0.77393615,85,47,4,0.77393615,0.015069486963401376,male,365.25,36,Events,DEPRESSION,#d62728,1105.0
36,0.65000004,90,20,2,0.65000004,0.06789472939152488,male,365.25,36,Events,DEPRESSION,#d62728,1105.0
37,0.99264705,65,68,2,0.99264705,0.00010813159101154534,male,365.25,37,Events,HTN_ONSET,#d62728,591.0
37,0.8684211,70,76,2,0.8684211,0.003942752441430967,male,365.25,37,Events,HTN_ONSET,#d62728,591.0
37,0.83194447,75,72,5,0.83194447,0.008937983026919461,male,365.25,37,Events,HTN_ONSET,#d62728,591.0
38,0.8835617,75,73,2,0.8835617,0.004800772358599829,male,365.25,38,Events,DM_ONSET,#d62728,335.0
38,0.7507042,80,71,5,0.7507042,0.023641624624577084,male,365.25,38,Events,DM_ONSET,#d62728,335.0
38,0.78,85,50,3,0.78,0.010365531769685537,male,365.25,38,Events,DM_ONSET,#d62728,335.0
39,0.9197531,80,81,2,0.9197531,0.0011497862090827289,male,365.25,39,Events,CHF_ONSET,#d62728,189.0
40,0.81333333,70,75,2,0.81333333,0.00338138309799561,male,365.25,40,Events,CLAUD_ONSET,#d62728,628.0
40,0.8017857,75,70,4,0.8017857,0.006169864491897561,male,365.25,40,Events,CLAUD_ONSET,#d62728,628.0
40,0.5595238,80,70,3,0.5595238,0.01352098272992604,male,365.25,40,Events,CLAUD_ONSET,#d62728,628.0
40,0.6197917,85,48,4,0.6197917,0.01611982313864718,male,365.25,40,Events,CLAUD_ONSET,#d62728,628.0
41,0.79518074,70,83,3,0.79518074,0.004544773623040214,male,365.25,41,Events,HEART_ONSET,#d62728,220.0
42,0.5957793,65,22,14,0.5957793,0.012227549192162903,male,365.25,42,Medications,ANTIHYP_ON,#1f77b4,2819.0
42,0.45386904,70,28,12,0.45386904,0.008612452477442932,male,365.25,42,Medications,ANTIHYP_ON,#1f77b4,2819.0
42,0.5607142,75,20,21,0.5607142,0.008501305288559753,male,365.25,42,Medications,ANTIHYP_ON,#1f77b4,2819.0
42,0.26,80,20,20,0.26,0.0073842106989339944,male,365.25,42,Medications,ANTIHYP_ON,#1f77b4,2819.0
42,0.29333335,85,15,5,0.29333335,0.01856507978212267,male,365.25,42,Medications,ANTIHYP_ON,#1f77b4,2819.0
42,0.0,90,6,2,0.0,0.0,male,365.25,42,Medications,ANTIHYP_ON,#1f77b4,2819.0
43,0.9791666,65,48,2,0.9791666,0.0004340277777777778,male,365.25,43,Medications,ANTIHYP_OFF,#1f77b4,1169.0
43,0.96363634,70,55,5,0.96363634,0.000590143783763206,male,365.25,43,Medications,ANTIHYP_OFF,#1f77b4,1169.0
43,0.6053192,75,47,10,0.6053192,0.010236526801645668,male,365.25,43,Medications,ANTIHYP_OFF,#1f77b4,1169.0
43,0.8588235,80,51,10,0.8588235,0.004166328962730524,male,365.25,43,Medications,ANTIHYP_OFF,#1f77b4,1169.0
43,0.6875,85,32,7,0.6875,0.008069230850752458,male,365.25,43,Medications,ANTIHYP_OFF,#1f77b4,1169.0
43,0.6666666,90,12,6,0.6666666,0.017929293230326496,male,365.25,43,Medications,ANTIHYP_OFF,#1f77b4,1169.0
44,0.6423611,65,36,8,0.6423611,0.021828152149942597,male,365.25,44,Medications,STATIN_ON,#1f77b4,2132.0
44,0.6481482,70,45,9,0.6481482,0.00657064471345976,male,365.25,44,Medications,STATIN_ON,#1f77b4,2132.0
44,0.35641026,75,39,15,0.35641026,0.007060270780589234,male,365.25,44,Medications,STATIN_ON,#1f77b4,2132.0
44,0.28378376,80,37,13,0.28378376,0.008917341185459372,male,365.25,44,Medications,STATIN_ON,#1f77b4,2132.0
44,0.4166667,85,28,6,0.4166667,0.019943099594937494,male,365.25,44,Medications,STATIN_ON,#1f77b4,2132.0
44,0.2777778,90,9,2,0.2777778,0.08487655056847485,male,365.25,44,Medications,STATIN_ON,#1f77b4,2132.0
45,0.969697,70,66,2,0.969697,0.00045207317934590666,male,365.25,45,Medications,STATIN_OFF,#1f77b4,984.0
45,0.49305552,75,60,6,0.49305552,0.018486515544163577,male,365.25,45,Medications,STATIN_OFF,#1f77b4,984.0
45,0.64327484,80,57,9,0.64327484,0.012789548172649231,male,365.25,45,Medications,STATIN_OFF,#1f77b4,984.0
45,0.74390244,85,41,7,0.74390244,0.016627108688842516,male,365.25,45,Medications,STATIN_OFF,#1f77b4,984.0
45,0.79999995,90,15,2,0.79999995,0.013492062962244446,male,365.25,45,Medications,STATIN_OFF,#1f77b4,984.0
46,0.50333333,70,75,2,0.50333333,0.00488438467710943,male,365.25,46,Medications,DIABRX_ON,#1f77b4,736.0
46,0.41428572,75,70,3,0.41428572,0.0845617609204955,male,365.25,46,Medications,DIABRX_ON,#1f77b4,736.0
46,0.45149255,80,67,8,0.45149255,0.021268003572097263,male,365.25,46,Medications,DIABRX_ON,#1f77b4,736.0
46,0.4,85,50,2,0.4,0.14542039746125154,male,365.25,46,Medications,DIABRX_ON,#1f77b4,736.0
47,0.7083333,85,52,6,0.7083333,0.03449476921672155,male,365.25,47,Medications,DIABRX_OFF,#1f77b4,272.0
48,0.7307692,65,65,2,0.7307692,0.058045026215575855,male,365.25,48,Medications,ADRX_ON,#1f77b4,673.0
48,0.2536232,75,69,5,0.2536232,0.004911721691334398,male,365.25,48,Medications,ADRX_ON,#1f77b4,673.0
48,0.5441177,80,68,4,0.5441177,0.05532136118359919,male,365.25,48,Medications,ADRX_ON,#1f77b4,673.0
48,0.8958333,85,48,3,0.8958333,0.0026965130563059193,male,365.25,48,Medications,ADRX_ON,#1f77b4,673.0
48,0.5909091,90,22,3,0.5909091,0.027570073045469306,male,365.25,48,Medications,ADRX_ON,#1f77b4,673.0
49,0.9177632,80,76,4,0.9177632,0.0021684557921834097,male,365.25,49,Medications,ADRX_OFF,#1f77b4,250.0
49,0.9375,90,24,2,0.9375,0.005095108695652174,male,365.25,49,Medications,ADRX_OFF,#1f77b4,250.0
50,0.47619045,70,70,3,0.47619045,0.026010465310869587,male,365.25,50,Clinical measures,BMI_low,#2ca02c,1013.0
50,0.49368685,75,66,6,0.49368685,0.009633583168436946,male,365.25,50,Clinical measures,BMI_low,#2ca02c,1013.0
50,0.61442786,80,67,6,0.61442786,0.019009992768100746,male,365.25,50,Clinical measures,BMI_low,#2ca02c,1013.0
50,0.5185185,85,45,3,0.5185185,0.011078688877748901,male,365.25,50,Clinical measures,BMI_low,#2ca02c,1013.0
51,0.38235295,65,17,10,0.38235295,0.01372801307956908,male,365.25,51,Clinical measures,BMI_mid,#2ca02c,2560.0
51,0.5208334,70,16,24,0.5208334,0.008625830293313624,male,365.25,51,Clinical measures,BMI_mid,#2ca02c,2560.0
51,0.40497077,75,19,18,0.40497077,0.00936408974698539,male,365.25,51,Clinical measures,BMI_mid,#2ca02c,2560.0
51,0.4639423,80,16,13,0.4639423,0.012820705734340288,male,365.25,51,Clinical measures,BMI_mid,#2ca02c,2560.0
51,0.1015625,85,8,8,0.1015625,0.010585239955357142,male,365.25,51,Clinical measures,BMI_mid,#2ca02c,2560.0
51,0.20000005,90,2,5,0.20000005,0.05499999523162856,male,365.25,51,Clinical measures,BMI_mid,#2ca02c,2560.0
52,0.3828125,65,40,8,0.3828125,0.011570673892429089,male,365.25,52,Clinical measures,BMI_high,#2ca02c,2081.0
52,0.6732955,70,44,12,0.6732955,0.0078253352012964,male,365.25,52,Clinical measures,BMI_high,#2ca02c,2081.0
52,0.425641,75,39,10,0.425641,0.009147885115891149,male,365.25,52,Clinical measures,BMI_high,#2ca02c,2081.0
52,0.35000002,80,41,10,0.35000002,0.010883327933116879,male,365.25,52,Clinical measures,BMI_high,#2ca02c,2081.0
52,0.3214286,85,28,4,0.3214286,0.023738660515959756,male,365.25,52,Clinical measures,BMI_high,#2ca02c,2081.0
53,0.4453125,65,32,6,0.4453125,0.02974341605922649,male,365.25,53,Clinical measures,SBP_normal,#2ca02c,2472.0
53,0.7307692,70,26,11,0.7307692,0.010374468082821806,male,365.25,53,Clinical measures,SBP_normal,#2ca02c,2472.0
53,0.53506786,75,26,17,0.53506786,0.00935414117288767,male,365.25,53,Clinical measures,SBP_normal,#2ca02c,2472.0
53,0.58728445,80,29,16,0.58728445,0.008829803804544753,male,365.25,53,Clinical measures,SBP_normal,#2ca02c,2472.0
53,0.5148809,85,14,12,0.5148809,0.015665757158651865,male,365.25,53,Clinical measures,SBP_normal,#2ca02c,2472.0
53,0.5833333,90,3,4,0.5833333,0.07407407352217923,male,365.25,53,Clinical measures,SBP_normal,#2ca02c,2472.0
54,0.5096154,65,8,13,0.5096154,0.019123454886037596,male,365.25,54,Clinical measures,SBP_elevated,#2ca02c,3252.0
54,0.4652778,70,9,16,0.4652778,0.01754135325217597,male,365.25,54,Clinical measures,SBP_elevated,#2ca02c,3252.0
54,0.5747862,75,9,26,0.5747862,0.012689842321003158,male,365.25,54,Clinical measures,SBP_elevated,#2ca02c,3252.0
54,0.40789473,80,10,19,0.40789473,0.012082178698099997,male,365.25,54,Clinical measures,SBP_elevated,#2ca02c,3252.0
54,0.14285713,85,5,7,0.14285713,0.020408163265306124,male,365.25,54,Clinical measures,SBP_elevated,#2ca02c,3252.0
54,0.5,90,2,2,0.5,0.25,male,365.25,54,Clinical measures,SBP_elevated,#2ca02c,3252.0
55,0.49827588,65,29,10,0.49827588,0.014169380046301968,male,365.25,55,Clinical measures,SBP_high,#2ca02c,2596.0
55,0.5106209,70,36,17,0.5106209,0.007071465344393842,male,365.25,55,Clinical measures,SBP_high,#2ca02c,2596.0
55,0.5522959,75,28,14,0.5522959,0.00917101557848957,male,365.25,55,Clinical measures,SBP_high,#2ca02c,2596.0
55,0.51111114,80,24,15,0.51111114,0.010156657374755724,male,365.25,55,Clinical measures,SBP_high,#2ca02c,2596.0
55,0.77500004,85,20,2,0.77500004,0.053881576265159443,male,365.25,55,Clinical measures,SBP_high,#2ca02c,2596.0
55,0.22222218,90,6,3,0.22222218,0.054320990009072444,male,365.25,55,Clinical measures,SBP_high,#2ca02c,2596.0
56,0.48809528,65,3,14,0.48809528,0.019557824429497057,male,365.25,56,Clinical measures,DBP_normal,#2ca02c,3644.0
56,0.53448296,70,2,29,0.53448296,0.04146848326630912,male,365.25,56,Clinical measures,DBP_normal,#2ca02c,3644.0
56,0.4375,75,2,24,0.4375,0.19259510869565216,male,365.25,56,Clinical measures,DBP_normal,#2ca02c,3644.0
