token,auc,age,n_healthy,n_diseased,auc_delong,auc_variance_delong,sex,offset_days,index,ICD-10 Chapter (short),name,color,count
58,0.76775956,70,61,6,0.76775956,0.007347562214726588,male,365.25,58,Clinical measures,DBP_high,#2ca02c,1087.0
58,0.6711864,75,59,5,0.6711864,0.017783633381162872,male,365.25,58,Clinical measures,DBP_high,#2ca02c,1087.0
58,0.68842363,80,58,7,0.68842363,0.014473982814876135,male,365.25,58,Clinical measures,DBP_high,#2ca02c,1087.0
58,0.80625,85,40,4,0.80625,0.011320114141473533,male,365.25,58,Clinical measures,DBP_high,#2ca02c,1087.0
59,0.44144148,65,37,6,0.44144148,0.01713391242019524,male,365.25,59,Clinical measures,GLU_normal,#2ca02c,2587.0
59,0.5947368,70,38,15,0.5947368,0.009301269921007082,male,365.25,59,Clinical measures,GLU_normal,#2ca02c,2587.0
59,0.4540816,75,35,14,0.4540816,0.010059868486721251,male,365.25,59,Clinical measures,GLU_normal,#2ca02c,2587.0
59,0.6891892,80,37,16,0.6891892,0.0067372903559638625,male,365.25,59,Clinical measures,GLU_normal,#2ca02c,2587.0
59,0.3571428,85,22,7,0.3571428,0.021689195623297994,male,365.25,59,Clinical measures,GLU_normal,#2ca02c,2587.0
60,0.8296296,65,45,6,0.8296296,0.007761815009085642,male,365.25,60,Clinical measures,GLU_pre,#2ca02c,2020.0
60,0.7681941,70,53,7,0.7681941,0.005657788435371328,male,365.25,60,Clinical measures,GLU_pre,#2ca02c,2020.0
60,0.50238097,75,42,15,0.50238097,0.009802502149106329,male,365.25,60,Clinical measures,GLU_pre,#2ca02c,2020.0
60,0.5555556,80,46,9,0.5555556,0.013880040190956166,male,365.25,60,Clinical measures,GLU_pre,#2ca02c,2020.0
60,0.48,85,30,5,0.48,0.01584980763653689,male,365.25,60,Clinical measures,GLU_pre,#2ca02c,2020.0
60,0.60714287,90,7,4,0.60714287,0.03401360577162433,male,365.25,60,Clinical measures,GLU_pre,#2ca02c,2020.0
61,0.67076504,70,61,6,0.67076504,0.014097727407841844,male,365.25,61,Clinical measures,GLU_diabetic,#2ca02c,1388.0
61,0.5259434,75,53,8,0.5259434,0.016628156215336684,male,365.25,61,Clinical measures,GLU_diabetic,#2ca02c,1388.0
61,0.47785714,80,50,14,0.47785714,0.009977715874564284,male,365.25,61,Clinical measures,GLU_diabetic,#2ca02c,1388.0
61,0.50450444,85,37,3,0.50450444,0.05672789570236591,male,365.25,61,Clinical measures,GLU_diabetic,#2ca02c,1388.0
61,0.17307691,90,13,4,0.17307691,0.018860948402471364,male,365.25,61,Clinical measures,GLU_diabetic,#2ca02c,1388.0
62,0.63461536,65,52,3,0.63461536,0.047003510543760035,male,365.25,62,Clinical measures,HBA1C_normal,#2ca02c,1648.0
62,0.5909091,70,55,7,0.5909091,0.023276051492081493,male,365.25,62,Clinical measures,HBA1C_normal,#2ca02c,1648.0
62,0.47549015,75,51,12,0.47549015,0.010372605853325428,male,365.25,62,Clinical measures,HBA1C_normal,#2ca02c,1648.0
62,0.5882353,80,51,9,0.5882353,0.013542405336327477,male,365.25,62,Clinical measures,HBA1C_normal,#2ca02c,1648.0
62,0.6155303,85,33,8,0.6155303,0.020953562583318153,male,365.25,62,Clinical measures,HBA1C_normal,#2ca02c,1648.0
62,0.65625,90,16,2,0.65625,0.12174479166666667,male,365.25,62,Clinical measures,HBA1C_normal,#2ca02c,1648.0
63,0.6015873,65,45,7,0.6015873,0.014147522198554755,male,365.25,63,Clinical measures,HBA1C_pre,#2ca02c,2005.0
63,0.7240896,70,51,7,0.7240896,0.014447347569183082,male,365.25,63,Clinical measures,HBA1C_pre,#2ca02c,2005.0
63,0.58981484,75,45,12,0.58981484,0.012433205545119898,male,365.25,63,Clinical measures,HBA1C_pre,#2ca02c,2005.0
63,0.50892854,80,44,14,0.50892854,0.012160509706395678,male,365.25,63,Clinical measures,HBA1C_pre,#2ca02c,2005.0
63,0.7738095,85,28,6,0.7738095,0.017581832590273228,male,365.25,63,Clinical measures,HBA1C_pre,#2ca02c,2005.0
63,0.79999995,90,10,2,0.79999995,0.04666666189829523,male,365.25,63,Clinical measures,HBA1C_pre,#2ca02c,2005.0
64,0.47488582,75,73,3,0.47488582,0.07104499205847534,male,365.25,64,Clinical measures,HBA1C_diabetic,#2ca02c,547.0
64,0.75142854,80,70,5,0.75142854,0.007783140839101749,male,365.25,64,Clinical measures,HBA1C_diabetic,#2ca02c,547.0
64,0.65217394,85,46,3,0.65217394,0.0935751142454244,male,365.25,64,Clinical measures,HBA1C_diabetic,#2ca02c,547.0
65,0.5970149,70,67,4,0.5970149,0.011781219296020702,male,365.25,65,Clinical measures,HDL_low,#2ca02c,642.0
65,0.08611111,75,60,3,0.08611111,0.0017523278466395253,male,365.25,65,Clinical measures,HDL_low,#2ca02c,642.0
65,0.40252975,80,56,12,0.40252975,0.0067208073627066794,male,365.25,65,Clinical measures,HDL_low,#2ca02c,642.0
65,0.60243905,85,41,5,0.60243905,0.019937537832142437,male,365.25,65,Clinical measures,HDL_low,#2ca02c,642.0
65,0.5222222,90,15,3,0.5222222,0.027971779727221098,male,365.25,65,Clinical measures,HDL_low,#2ca02c,642.0
66,0.4553571,65,40,7,0.4553571,0.015044234145699801,male,365.25,66,Clinical measures,HDL_mid,#2ca02c,2153.0
66,0.5640496,70,44,11,0.5640496,0.013452763767314961,male,365.25,66,Clinical measures,HDL_mid,#2ca02c,2153.0
66,0.3542781,75,34,11,0.3542781,0.011030765599411572,male,365.25,66,Clinical measures,HDL_mid,#2ca02c,2153.0
66,0.53963965,80,37,15,0.53963965,0.007977192199813375,male,365.25,66,Clinical measures,HDL_mid,#2ca02c,2153.0
66,0.44250003,85,20,10,0.44250003,0.013861037573068065,male,365.25,66,Clinical measures,HDL_mid,#2ca02c,2153.0
66,0.375,90,8,3,0.375,0.050099206053548416,male,365.25,66,Clinical measures,HDL_mid,#2ca02c,2153.0
67,0.7638889,65,54,2,0.7638889,0.02258116902417283,male,365.25,67,Clinical measures,HDL_high,#2ca02c,2005.0
67,0.77568924,70,57,7,0.77568924,0.012670976555642213,male,365.25,67,Clinical measures,HDL_high,#2ca02c,2005.0
67,0.56065094,75,52,13,0.56065094,0.00945209352758707,male,365.25,67,Clinical measures,HDL_high,#2ca02c,2005.0
67,0.55012536,80,57,7,0.55012536,0.02498541090414192,male,365.25,67,Clinical measures,HDL_high,#2ca02c,2005.0
67,0.4276316,85,38,2,0.4276316,0.014975763939919685,male,365.25,67,Clinical measures,HDL_high,#2ca02c,2005.0
67,0.5555555,90,15,3,0.5555555,0.08331569775492219,male,365.25,67,Clinical measures,HDL_high,#2ca02c,2005.0
68,0.6226053,65,29,9,0.6226053,0.014146702498283589,male,365.25,68,Clinical measures,LDL_optimal,#2ca02c,2490.0
68,0.75500005,70,40,10,0.75500005,0.007330983225555518,male,365.25,68,Clinical measures,LDL_optimal,#2ca02c,2490.0
68,0.49166667,75,32,15,0.49166667,0.008882633627073333,male,365.25,68,Clinical measures,LDL_optimal,#2ca02c,2490.0
68,0.43225804,80,31,20,0.43225804,0.007076571776579683,male,365.25,68,Clinical measures,LDL_optimal,#2ca02c,2490.0
68,0.31439397,85,22,6,0.31439397,0.014249911940433025,male,365.25,68,Clinical measures,LDL_optimal,#2ca02c,2490.0
68,0.5,90,8,2,0.5,0.14955357142857142,male,365.25,68,Clinical measures,LDL_optimal,#2ca02c,2490.0
69,0.5992908,65,47,3,0.5992908,0.06377948782059249,male,365.25,69,Clinical measures,LDL_borderline,#2ca02c,2095.0
69,0.6153846,70,53,13,0.6153846,0.010398564162771438,male,365.25,69,Clinical measures,LDL_borderline,#2ca02c,2095.0
69,0.46985817,75,47,12,0.46985817,0.01572576659886724,male,365.25,69,Clinical measures,LDL_borderline,#2ca02c,2095.0
69,0.3611111,80,51,6,0.3611111,0.015236661536533544,male,365.25,69,Clinical measures,LDL_borderline,#2ca02c,2095.0
69,0.53571427,85,28,5,0.53571427,0.023352230957548067,male,365.25,69,Clinical measures,LDL_borderline,#2ca02c,2095.0
69,0.47500002,90,10,4,0.47500002,0.05374999882032479,male,365.25,69,Clinical measures,LDL_borderline,#2ca02c,2095.0
71,0.45443347,70,58,7,0.45443347,0.011801229497784454,male,365.25,71,Clinical measures,GFR_ckd,#2ca02c,1766.0
71,0.34188035,75,52,9,0.34188035,0.012695224526833313,male,365.25,71,Clinical measures,GFR_ckd,#2ca02c,1766.0
71,0.39355737,80,51,14,0.39355737,0.008016475249912966,male,365.25,71,Clinical measures,GFR_ckd,#2ca02c,1766.0
71,0.2983871,85,31,4,0.2983871,0.05582726349226518,male,365.25,71,Clinical measures,GFR_ckd,#2ca02c,1766.0
71,0.38461542,90,13,3,0.38461542,0.09785228957543111,male,365.25,71,Clinical measures,GFR_ckd,#2ca02c,1766.0
71,1.0,95,2,2,1.0,0.0,male,365.25,71,Clinical measures,GFR_ckd,#2ca02c,1766.0
72,0.52380955,65,36,7,0.52380955,0.013797256224481663,male,365.25,72,Clinical measures,GFR_mild,#2ca02c,2329.0
72,0.7164502,70,42,11,0.7164502,0.00857724217797947,male,365.25,72,Clinical measures,GFR_mild,#2ca02c,2329.0
72,0.42755097,75,35,14,0.42755097,0.009569283139560918,male,365.25,72,Clinical measures,GFR_mild,#2ca02c,2329.0
72,0.6271008,80,34,14,0.6271008,0.008781077936804028,male,365.25,72,Clinical measures,GFR_mild,#2ca02c,2329.0
72,0.54658383,85,23,7,0.54658383,0.01569337181571863,male,365.25,72,Clinical measures,GFR_mild,#2ca02c,2329.0
72,0.2857143,90,7,5,0.2857143,0.03605442257965506,male,365.25,72,Clinical measures,GFR_mild,#2ca02c,2329.0
73,0.7923077,65,65,4,0.7923077,0.025375292146582108,male,365.25,73,Clinical measures,GFR_normal,#2ca02c,767.0
73,0.7376761,70,71,4,0.7376761,0.029472284829329627,male,365.25,73,Clinical measures,GFR_normal,#2ca02c,767.0
73,0.9850747,75,67,2,0.9850747,0.00022276676319893068,male,365.25,73,Clinical measures,GFR_normal,#2ca02c,767.0
73,0.54761904,80,70,6,0.54761904,0.03195168891423212,male,365.25,73,Clinical measures,GFR_normal,#2ca02c,767.0
74,0.58035713,70,56,2,0.58035713,0.007766117810760668,male,365.25,74,Clinical measures,MMSE_impaired,#2ca02c,1485.0
74,0.42924526,75,53,8,0.42924526,0.017156668058290345,male,365.25,74,Clinical measures,MMSE_impaired,#2ca02c,1485.0
74,0.5286989,80,49,16,0.5286989,0.010339218345355412,male,365.25,74,Clinical measures,MMSE_impaired,#2ca02c,1485.0
74,0.32258064,85,31,7,0.32258064,0.019075933626520762,male,365.25,74,Clinical measures,MMSE_impaired,#2ca02c,1485.0
74,0.58,90,10,5,0.58,0.04346666642891043,male,365.25,74,Clinical measures,MMSE_impaired,#2ca02c,1485.0
75,0.775641,65,39,2,0.775641,0.051922212527026695,male,365.25,75,Clinical measures,MMSE_borderline,#2ca02c,1983.0
75,0.40476188,70,42,10,0.40476188,0.008709111216372597,male,365.25,75,Clinical measures,MMSE_borderline,#2ca02c,1983.0
75,0.55257934,75,36,14,0.55257934,0.010426750504627963,male,365.25,75,Clinical measures,MMSE_borderline,#2ca02c,1983.0
75,0.54696965,80,33,20,0.54696965,0.00813313509760304,male,365.25,75,Clinical measures,MMSE_borderline,#2ca02c,1983.0
75,0.57058823,85,17,10,0.57058823,0.013576388977230281,male,365.25,75,Clinical measures,MMSE_borderline,#2ca02c,1983.0
75,0.6666667,90,8,3,0.6666667,0.05530753968253972,male,365.25,75,Clinical measures,MMSE_borderline,#2ca02c,1983.0
76,0.43367344,65,14,14,0.43367344,0.013171594644074181,male,365.25,76,Clinical measures,MMSE_normal,#2ca02c,3508.0
76,0.5,70,11,23,0.5,0.010840591351956762,male,365.25,76,Clinical measures,MMSE_normal,#2ca02c,3508.0
76,0.41452998,75,13,18,0.41452998,0.01123477927048637,male,365.25,76,Clinical measures,MMSE_normal,#2ca02c,3508.0
76,0.32371795,80,13,12,0.32371795,0.012813508964394378,male,365.25,76,Clinical measures,MMSE_normal,#2ca02c,3508.0
76,0.5833333,85,9,4,0.5833333,0.0420524692967718,male,365.25,76,Clinical measures,MMSE_normal,#2ca02c,3508.0
77,0.9811321,65,53,2,0.9811321,0.0005305742490795485,male,365.25,77,Clinical measures,COGN_low,#2ca02c,1268.0
77,0.4974937,75,57,7,0.4974937,0.014852817539149521,male,365.25,77,Clinical measures,COGN_low,#2ca02c,1268.0
77,0.58383834,80,55,9,0.58383834,0.01171729495138922,male,365.25,77,Clinical measures,COGN_low,#2ca02c,1268.0
77,0.6944444,85,36,10,0.6944444,0.007153732944978569,male,365.25,77,Clinical measures,COGN_low,#2ca02c,1268.0
77,0.55714285,90,14,5,0.55714285,0.031067504137754463,male,365.25,77,Clinical measures,COGN_low,#2ca02c,1268.0
78,0.30333334,65,25,6,0.30333334,0.008781110957728499,male,365.25,78,Clinical measures,COGN_mid,#2ca02c,2571.0
78,0.50095785,70,29,18,0.50095785,0.008325945543077194,male,365.25,78,Clinical measures,COGN_mid,#2ca02c,2571.0
78,0.34858385,75,27,17,0.34858385,0.008598843801236792,male,365.25,78,Clinical measures,COGN_mid,#2ca02c,2571.0
78,0.36446887,80,26,21,0.36446887,0.00709463761936446,male,365.25,78,Clinical measures,COGN_mid,#2ca02c,2571.0
78,0.4940476,85,12,7,0.4940476,0.02371933687976701,male,365.25,78,Clinical measures,COGN_mid,#2ca02c,2571.0
78,0.6,90,5,3,0.6,0.06666666706403107,male,365.25,78,Clinical measures,COGN_mid,#2ca02c,2571.0
79,0.37096775,65,31,10,0.37096775,0.012775002670999305,male,365.25,79,Clinical measures,COGN_high,#2ca02c,2714.0
79,0.60535717,70,28,20,0.60535717,0.0074139090093476665,male,365.25,79,Clinical measures,COGN_high,#2ca02c,2714.0
79,0.43103445,75,29,13,0.43103445,0.010854785191731879,male,365.25,79,Clinical measures,COGN_high,#2ca02c,2714.0
79,0.56632656,80,28,7,0.56632656,0.011707120193284496,male,365.25,79,Clinical measures,COGN_high,#2ca02c,2714.0
79,0.6111111,85,18,2,0.6111111,0.015432098397502203,male,365.25,79,Clinical measures,COGN_high,#2ca02c,2714.0
80,0.39182693,65,26,8,0.39182693,0.010883413278452518,male,365.25,80,Clinical measures,PSQI_good,#2ca02c,2856.0
80,0.56969696,70,33,15,0.56969696,0.007022415870580961,male,365.25,80,Clinical measures,PSQI_good,#2ca02c,2856.0
80,0.7610526,75,25,19,0.7610526,0.006059218102589008,male,365.25,80,Clinical measures,PSQI_good,#2ca02c,2856.0
80,0.84999996,80,30,18,0.84999996,0.0034419736077793027,male,365.25,80,Clinical measures,PSQI_good,#2ca02c,2856.0
80,0.84126985,85,18,7,0.84126985,0.006812601427189789,male,365.25,80,Clinical measures,PSQI_good,#2ca02c,2856.0
80,0.952381,90,7,3,0.952381,0.004535147662606139,male,365.25,80,Clinical measures,PSQI_good,#2ca02c,2856.0
81,0.53209114,75,69,7,0.53209114,0.017874121374010427,male,365.25,81,Clinical measures,PSQI_poor,#2ca02c,816.0
81,0.8464286,80,70,4,0.8464286,0.006664818417423064,male,365.25,81,Clinical measures,PSQI_poor,#2ca02c,816.0
81,0.6704545,85,44,2,0.6704545,0.005904045558115537,male,365.25,81,Clinical measures,PSQI_poor,#2ca02c,816.0
83,0.7083333,65,54,2,0.7083333,0.004620732431175794,male,365.25,83,Clinical measures,APNEA_low,#2ca02c,1291.0
83,0.76893944,75,48,11,0.76893944,0.004574395180349184,male,365.25,83,Clinical measures,APNEA_low,#2ca02c,1291.0
83,0.7978884,80,51,13,0.7978884,0.00437367794896283,male,365.25,83,Clinical measures,APNEA_low,#2ca02c,1291.0
83,0.82352936,85,34,9,0.82352936,0.00397485374852214,male,365.25,83,Clinical measures,APNEA_low,#2ca02c,1291.0
84,0.636194,70,67,4,0.636194,0.03976703282774274,male,365.25,84,Clinical measures,APNEA_high,#2ca02c,998.0
84,0.62568307,75,61,6,0.62568307,0.007388495638524164,male,365.25,84,Clinical measures,APNEA_high,#2ca02c,998.0
84,0.65221775,80,62,8,0.65221775,0.006071685839168749,male,365.25,84,Clinical measures,APNEA_high,#2ca02c,998.0
84,0.6625,85,40,4,0.6625,0.005721154193847737,male,365.25,84,Clinical measures,APNEA_high,#2ca02c,998.0
84,0.9264705,90,17,4,0.9264705,0.0036764703562103,male,365.25,84,Clinical measures,APNEA_high,#2ca02c,998.0
86,0.3425926,70,81,2,0.3425926,0.03265603284960918,male,365.25,86,Clinical measures,CRP_q2,#2ca02c,125.0
86,0.8354701,75,78,3,0.8354701,0.021629602457944534,male,365.25,86,Clinical measures,CRP_q2,#2ca02c,125.0
88,0.2621951,70,82,2,0.2621951,0.03254648872930657,male,365.25,88,Clinical measures,IL6_q1,#2ca02c,129.0
88,0.65705127,75,78,2,0.65705127,0.09365126742476373,male,365.25,88,Clinical measures,IL6_q1,#2ca02c,129.0
90,0.4936709,75,79,2,0.4936709,0.2195582278882868,male,365.25,90,Clinical measures,IL6_q3,#2ca02c,130.0
92,0.8734177,75,79,3,0.8734177,0.00961430223023277,male,365.25,92,Clinical measures,TNFA_q2,#2ca02c,128.0
94,0.7826087,70,23,2,0.7826087,0.007733287506444407,male,365.25,94,Death,Death,#000000,2479.0
94,0.87860084,75,27,9,0.87860084,0.007943858974256437,male,365.25,94,Death,Death,#000000,2479.0
94,0.7056277,80,22,21,0.7056277,0.00673226680229912,male,365.25,94,Death,Death,#000000,2479.0
94,0.5568561,85,13,23,0.5568561,0.010231564642996776,male,365.25,94,Death,Death,#000000,2479.0
94,0.96296287,90,3,18,0.96296287,0.0020172675719977284,male,365.25,94,Death,Death,#000000,2479.0
